enrollment,interval,start,end,model
4859,Weekly,9/17/2020,9/23/2020,Fully Remote
4859,Weekly,9/24/2020,9/30/2020,Fully Remote
4859,Weekly,10/1/2020,10/7/2020,Fully Remote
4859,Weekly,10/8/2020,10/14/2020,Fully Remote
4859,Weekly,10/15/2020,10/21/2020,Fully Remote
4859,Weekly,10/22/2020,10/28/2020,Fully Remote
4859,Weekly,10/29/2020,11/4/2020,Fully Remote
4859,Weekly,11/5/2020,11/11/2020,Fully Remote
4859,Weekly,11/12/2020,11/19/2020,Fully Remote
4859,Weekly,11/19/2020,11/24/2020,Fully Remote
4859,Weekly,11/24/2020,12/2/2020,Fully Remote
4859,Weekly,12/3/2020,12/9/2020,Fully Remote
4859,Weekly,12/10/2020,12/16/2020,Fully Remote
4859,Biweekly,12/17/2020,1/6/2021,Fully Remote
4859,Weekly,1/7/2021,1/13/2021,Fully Remote
4859,Weekly,1/14/2021,1/20/2021,Fully Remote
4859,Weekly,1/21/2021,1/26/2021,Fully Remote
4859,Weekly,1/27/2021,2/3/2021,Fully Remote
4859,Weekly,2/4/2021,2/9/2021,Fully Remote
4859,Weekly,2/10/2021,2/16/2021,Fully Remote
4859,Weekly,2/17/2021,2/22/2021,Full Acccess to Hybrid
4859,Weekly,2/23/2021,3/2/2021,Partial Access to Hybrid
4859,Weekly,3/3/2021,3/9/2021,Full Access to Hybrid
4859,Weekly,3/10/2021,3/16/2021,Full Access to Hybrid
4859,Weekly,3/17/2021,3/23/2021,Full Access to Hybrid
4859,Weekly,3/24/2021,3/30/2021,Full Access to Hybrid
4859,Weekly,3/31/2021,4/6/2021,Full Access to Hybrid
4859,Weekly,4/7/2021,4/13/2021,Full Access to Hybrid
4859,Weekly,4/14/2021,4/20/2021,Full Access to Hybrid
4859,Weekly,4/21/2021,4/27/2021,Full Access to Hybrid
4859,Weekly,4/28/2021,5/4/2021,Full Access to Hybrid
4859,Weekly,5/5/2021,5/11/2021,Full Access to Hybrid
4859,Weekly,5/12/2021,5/18/2021,Full Access to Hybrid
4859,Weekly,5/19/2021,5/26/2021,Full Access to Hybrid
33819,Biweekly,8/6/2020,8/19/2020,Fully Remote
33819,Weekly,8/20/2020,8/26/2020,Fully Remote
33819,Weekly,8/27/2020,9/2/2020,Fully Remote
33819,Weekly,9/3/2020,9/9/2020,Fully Remote
33819,Weekly,9/10/2020,9/16/2020,Fully Remote
33819,Weekly,9/17/2020,9/23/2020,Fully Remote
33819,Weekly,9/24/2020,9/30/2020,Fully Remote
33819,Weekly,10/1/2020,10/7/2020,Fully Remote
33819,Weekly,10/8/2020,10/14/2020,Fully Remote
33819,Weekly,10/15/2020,10/21/2020,Fully Remote
33819,Weekly,10/22/2020,10/28/2020,Fully Remote
33819,Weekly,10/29/2020,11/4/2020,Fully Remote
33819,Weekly,11/5/2020,11/11/2020,Fully Remote
33819,Weekly,11/12/2020,11/19/2020,Fully Remote
33819,Weekly,11/19/2020,11/24/2020,Fully Remote
33819,Weekly,11/24/2020,12/2/2020,Fully Remote
33819,Weekly,12/3/2020,12/9/2020,Fully Remote
33819,Weekly,12/10/2020,12/16/2020,Fully Remote
33819,Biweekly,12/17/2020,1/6/2021,Fully Remote
33819,Weekly,1/7/2021,1/13/2021,Fully Remote
33819,Weekly,1/14/2021,1/20/2021,Fully Remote
33819,Weekly,1/21/2021,1/26/2021,Fully Remote
33819,Weekly,1/27/2021,2/3/2021,Fully Remote
33819,Weekly,2/4/2021,2/9/2021,Fully Remote
33819,Weekly,2/10/2021,2/16/2021,Fully Remote
33819,Weekly,2/17/2021,2/22/2021,Fully Remote
33819,Weekly,2/23/2021,3/2/2021,Fully Remote
33819,Weekly,3/3/2021,3/9/2021,Fully Remote
33819,Weekly,3/10/2021,3/16/2021,Partial Access to Hybrid
33819,Weekly,3/17/2021,3/23/2021,Full Access to Hybrid
33819,Weekly,3/24/2021,3/30/2021,Full Access to Hybrid
33819,Weekly,3/31/2021,4/6/2021,Full Access to Hybrid
33819,Weekly,4/7/2021,4/13/2021,Full Access to Hybrid
33819,Weekly,4/14/2021,4/20/2021,Full Access to Hybrid
33819,Weekly,4/21/2021,4/27/2021,Full Access to Hybrid
33819,Weekly,4/28/2021,5/4/2021,Full Access to Hybrid
33819,Weekly,5/5/2021,5/11/2021,Full Access to Hybrid
33819,Weekly,5/12/2021,5/18/2021,Full Access to Hybrid
33819,Weekly,5/19/2021,5/26/2021,Full Access to Hybrid
1657,Biweekly,8/6/2020,8/19/2020,Hybrid
1657,Weekly,8/20/2020,8/26/2020,Hybrid
1657,Weekly,8/27/2020,9/2/2020,Hybrid
1657,Weekly,9/3/2020,9/9/2020,5-Day In-Person
1657,Weekly,9/10/2020,9/16/2020,5-Day In-Person
1657,Weekly,9/17/2020,9/23/2020,5-Day In-Person
1657,Weekly,9/24/2020,9/30/2020,5-Day In-Person
1657,Weekly,10/1/2020,10/7/2020,5-Day In-Person
1657,Weekly,10/8/2020,10/14/2020,5-Day In-Person
1657,Weekly,10/15/2020,10/21/2020,5-Day In-Person
1657,Weekly,10/22/2020,10/28/2020,5-Day In-Person
1657,Weekly,10/29/2020,11/4/2020,5-Day In-Person
1657,Weekly,11/5/2020,11/11/2020,5-Day In-Person
1657,Weekly,11/12/2020,11/19/2020,5-Day In-Person
1657,Weekly,11/19/2020,11/24/2020,5-Day In-Person
1657,Weekly,11/24/2020,12/2/2020,5-Day In-Person
1657,Weekly,12/3/2020,12/9/2020,5-Day In-Person
1657,Weekly,12/10/2020,12/16/2020,5-Day In-Person
1657,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
1657,Weekly,1/7/2021,1/13/2021,5-Day In-Person
1657,Weekly,1/14/2021,1/20/2021,5-Day In-Person
1657,Weekly,1/21/2021,1/26/2021,5-Day In-Person
1657,Weekly,1/27/2021,2/3/2021,5-Day In-Person
1657,Weekly,2/4/2021,2/9/2021,5-Day In-Person
1657,Weekly,2/10/2021,2/16/2021,5-Day In-Person
1657,Weekly,2/17/2021,2/22/2021,5-Day In-Person
1657,Weekly,2/23/2021,3/2/2021,5-Day In-Person
1657,Weekly,3/3/2021,3/9/2021,5-Day In-Person
1657,Weekly,3/10/2021,3/16/2021,5-Day In-Person
1657,Weekly,3/17/2021,3/23/2021,5-Day In-Person
1657,Weekly,3/24/2021,3/30/2021,5-Day In-Person
1657,Weekly,3/31/2021,4/6/2021,5-Day In-Person
1657,Weekly,4/7/2021,4/13/2021,5-Day In-Person
1657,Weekly,4/14/2021,4/20/2021,5-Day In-Person
1657,Weekly,4/21/2021,4/27/2021,5-Day In-Person
1657,Weekly,4/28/2021,5/4/2021,5-Day In-Person
1657,Weekly,5/5/2021,5/11/2021,5-Day In-Person
1657,Weekly,5/12/2021,5/18/2021,5-Day In-Person
1657,Weekly,5/19/2021,5/26/2021,5-Day In-Person
2235,Biweekly,8/6/2020,8/19/2020,NA
2235,Weekly,8/20/2020,8/26/2020,NA
2235,Weekly,8/27/2020,9/2/2020,5-Day In-Person
2235,Weekly,9/3/2020,9/9/2020,5-Day In-Person
2235,Weekly,9/10/2020,9/16/2020,5-Day In-Person
2235,Weekly,9/17/2020,9/23/2020,5-Day In-Person
2235,Weekly,9/24/2020,9/30/2020,5-Day In-Person
2235,Weekly,10/1/2020,10/7/2020,5-Day In-Person
2235,Weekly,10/8/2020,10/14/2020,5-Day In-Person
2235,Weekly,10/15/2020,10/21/2020,5-Day In-Person
2235,Weekly,10/22/2020,10/28/2020,5-Day In-Person
2235,Weekly,10/29/2020,11/4/2020,5-Day In-Person
2235,Weekly,11/5/2020,11/11/2020,5-Day In-Person
2235,Weekly,11/12/2020,11/19/2020,Fully Remote
2235,Weekly,11/19/2020,11/24/2020,Fully Remote
2235,Weekly,11/24/2020,12/2/2020,Closed All Week
2235,Weekly,12/3/2020,12/9/2020,Fully Remote
2235,Weekly,12/10/2020,12/16/2020,Fully Remote
2235,Biweekly,12/17/2020,1/6/2021,Fully Remote
2235,Weekly,1/7/2021,1/13/2021,Fully Remote
2235,Weekly,1/14/2021,1/20/2021,Fully Remote
2235,Weekly,1/21/2021,1/26/2021,5-Day In-Person
2235,Weekly,1/27/2021,2/3/2021,5-Day In-Person
2235,Weekly,2/4/2021,2/9/2021,5-Day In-Person
2235,Weekly,2/10/2021,2/16/2021,5-Day In-Person
2235,Weekly,2/17/2021,2/22/2021,5-Day In-Person
2235,Weekly,2/23/2021,3/2/2021,5-Day In-Person
2235,Weekly,3/3/2021,3/9/2021,5-Day In-Person
2235,Weekly,3/10/2021,3/16/2021,5-Day In-Person
2235,Weekly,3/17/2021,3/23/2021,5-Day In-Person
2235,Weekly,3/24/2021,3/30/2021,5-Day In-Person
2235,Weekly,3/31/2021,4/6/2021,5-Day In-Person
2235,Weekly,4/7/2021,4/13/2021,5-Day In-Person
2235,Weekly,4/14/2021,4/20/2021,5-Day In-Person
2235,Weekly,4/21/2021,4/27/2021,5-Day In-Person
2235,Weekly,4/28/2021,5/4/2021,5-Day In-Person
2235,Weekly,5/5/2021,5/11/2021,5-Day In-Person
2235,Weekly,5/12/2021,5/18/2021,5-Day In-Person
2235,Weekly,5/19/2021,5/26/2021,5-Day In-Person
2023,Biweekly,8/6/2020,8/19/2020,NA
2023,Weekly,8/20/2020,8/26/2020,Hybrid
2023,Weekly,8/27/2020,9/2/2020,Hybrid
2023,Weekly,9/3/2020,9/9/2020,Hybrid
2023,Weekly,9/10/2020,9/16/2020,Hybrid
2023,Weekly,9/17/2020,9/23/2020,Hybrid
2023,Weekly,9/24/2020,9/30/2020,Hybrid
2023,Weekly,10/1/2020,10/7/2020,Hybrid
2023,Weekly,10/8/2020,10/14/2020,Hybrid
2023,Weekly,10/15/2020,10/21/2020,Hybrid
2023,Weekly,10/22/2020,10/28/2020,Hybrid
2023,Weekly,10/29/2020,11/4/2020,5-Day In-Person
2023,Weekly,11/5/2020,11/11/2020,5-Day In-Person
2023,Weekly,11/12/2020,11/19/2020,Hybrid
2023,Weekly,11/19/2020,11/24/2020,Hybrid
2023,Weekly,11/24/2020,12/2/2020,Hybrid
2023,Weekly,12/3/2020,12/9/2020,Hybrid
2023,Weekly,12/10/2020,12/16/2020,Hybrid
2023,Biweekly,12/17/2020,1/6/2021,Hybrid
2023,Weekly,1/7/2021,1/13/2021,Hybrid
2023,Weekly,1/14/2021,1/20/2021,Hybrid
2023,Weekly,1/21/2021,1/26/2021,5-Day In-Person
2023,Weekly,1/27/2021,2/3/2021,5-Day In-Person
2023,Weekly,2/4/2021,2/9/2021,5-Day In-Person
2023,Weekly,2/10/2021,2/16/2021,5-Day In-Person
2023,Weekly,2/17/2021,2/22/2021,5-Day In-Person
2023,Weekly,2/23/2021,3/2/2021,5-Day In-Person
2023,Weekly,3/3/2021,3/9/2021,5-Day In-Person
2023,Weekly,3/10/2021,3/16/2021,5-Day In-Person
2023,Weekly,3/17/2021,3/23/2021,5-Day In-Person
2023,Weekly,3/24/2021,3/30/2021,5-Day In-Person
2023,Weekly,3/31/2021,4/6/2021,5-Day In-Person
2023,Weekly,4/7/2021,4/13/2021,5-Day In-Person
2023,Weekly,4/14/2021,4/20/2021,5-Day In-Person
2023,Weekly,4/21/2021,4/27/2021,5-Day In-Person
2023,Weekly,4/28/2021,5/4/2021,5-Day In-Person
2023,Weekly,5/5/2021,5/11/2021,5-Day In-Person
2023,Weekly,5/12/2021,5/18/2021,5-Day In-Person
2023,Weekly,5/19/2021,5/26/2021,5-Day In-Person
1360,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
1360,Weekly,8/20/2020,8/26/2020,5-Day In-Person
1360,Weekly,8/27/2020,9/2/2020,5-Day In-Person
1360,Weekly,9/3/2020,9/9/2020,5-Day In-Person
1360,Weekly,9/10/2020,9/16/2020,5-Day In-Person
1360,Weekly,9/17/2020,9/23/2020,5-Day In-Person
1360,Weekly,9/24/2020,9/30/2020,5-Day In-Person
1360,Weekly,10/1/2020,10/7/2020,5-Day In-Person
1360,Weekly,10/8/2020,10/14/2020,5-Day In-Person
1360,Weekly,10/15/2020,10/21/2020,5-Day In-Person
1360,Weekly,10/22/2020,10/28/2020,5-Day In-Person
1360,Weekly,10/29/2020,11/4/2020,5-Day In-Person
1360,Weekly,11/5/2020,11/11/2020,5-Day In-Person
1360,Weekly,11/12/2020,11/19/2020,5-Day In-Person
1360,Weekly,11/19/2020,11/24/2020,5-Day In-Person
1360,Weekly,11/24/2020,12/2/2020,5-Day In-Person
1360,Weekly,12/3/2020,12/9/2020,5-Day In-Person
1360,Weekly,12/10/2020,12/16/2020,5-Day In-Person
1360,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
1360,Weekly,1/7/2021,1/13/2021,5-Day In-Person
1360,Weekly,1/14/2021,1/20/2021,5-Day In-Person
1360,Weekly,1/21/2021,1/26/2021,5-Day In-Person
1360,Weekly,1/27/2021,2/3/2021,5-Day In-Person
1360,Weekly,2/4/2021,2/9/2021,5-Day In-Person
1360,Weekly,2/10/2021,2/16/2021,5-Day In-Person
1360,Weekly,2/17/2021,2/22/2021,5-Day In-Person
1360,Weekly,2/23/2021,3/2/2021,5-Day In-Person
1360,Weekly,3/3/2021,3/9/2021,5-Day In-Person
1360,Weekly,3/10/2021,3/16/2021,5-Day In-Person
1360,Weekly,3/17/2021,3/23/2021,5-Day In-Person
1360,Weekly,3/24/2021,3/30/2021,5-Day In-Person
1360,Weekly,3/31/2021,4/6/2021,5-Day In-Person
1360,Weekly,4/7/2021,4/13/2021,5-Day In-Person
1360,Weekly,4/14/2021,4/20/2021,5-Day In-Person
1360,Weekly,4/21/2021,4/27/2021,5-Day In-Person
1360,Weekly,4/28/2021,5/4/2021,5-Day In-Person
1360,Weekly,5/5/2021,5/11/2021,5-Day In-Person
1360,Weekly,5/12/2021,5/18/2021,5-Day In-Person
1360,Weekly,5/19/2021,5/26/2021,5-Day In-Person
66,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
66,Weekly,8/20/2020,8/26/2020,5-Day In-Person
66,Weekly,8/27/2020,9/2/2020,5-Day In-Person
66,Weekly,9/3/2020,9/9/2020,5-Day In-Person
66,Weekly,9/10/2020,9/16/2020,5-Day In-Person
66,Weekly,9/17/2020,9/23/2020,5-Day In-Person
66,Weekly,9/24/2020,9/30/2020,5-Day In-Person
66,Weekly,10/1/2020,10/7/2020,5-Day In-Person
66,Weekly,10/8/2020,10/14/2020,5-Day In-Person
66,Weekly,10/15/2020,10/21/2020,5-Day In-Person
66,Weekly,10/22/2020,10/28/2020,5-Day In-Person
66,Weekly,10/29/2020,11/4/2020,5-Day In-Person
66,Weekly,11/5/2020,11/11/2020,5-Day In-Person
66,Weekly,11/12/2020,11/19/2020,5-Day In-Person
66,Weekly,11/19/2020,11/24/2020,5-Day In-Person
66,Weekly,11/24/2020,12/2/2020,5-Day In-Person
66,Weekly,12/3/2020,12/9/2020,5-Day In-Person
66,Weekly,12/10/2020,12/16/2020,5-Day In-Person
66,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
66,Weekly,1/7/2021,1/13/2021,5-Day In-Person
66,Weekly,1/14/2021,1/20/2021,5-Day In-Person
66,Weekly,1/21/2021,1/26/2021,5-Day In-Person
66,Weekly,1/27/2021,2/3/2021,5-Day In-Person
66,Weekly,2/4/2021,2/9/2021,5-Day In-Person
66,Weekly,2/10/2021,2/16/2021,5-Day In-Person
66,Weekly,2/17/2021,2/22/2021,5-Day In-Person
66,Weekly,2/23/2021,3/2/2021,5-Day In-Person
66,Weekly,3/3/2021,3/9/2021,5-Day In-Person
66,Weekly,3/10/2021,3/16/2021,5-Day In-Person
66,Weekly,3/17/2021,3/23/2021,5-Day In-Person
66,Weekly,3/24/2021,3/30/2021,5-Day In-Person
66,Weekly,3/31/2021,4/6/2021,5-Day In-Person
66,Weekly,4/7/2021,4/13/2021,5-Day In-Person
66,Weekly,4/14/2021,4/20/2021,5-Day In-Person
66,Weekly,4/21/2021,4/27/2021,5-Day In-Person
66,Weekly,4/28/2021,5/4/2021,5-Day In-Person
66,Weekly,5/5/2021,5/11/2021,5-Day In-Person
66,Weekly,5/12/2021,5/18/2021,5-Day In-Person
66,Weekly,5/19/2021,5/26/2021,5-Day In-Person
910,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
910,Weekly,8/20/2020,8/26/2020,5-Day In-Person
910,Weekly,8/27/2020,9/2/2020,5-Day In-Person
910,Weekly,9/3/2020,9/9/2020,5-Day In-Person
910,Weekly,9/10/2020,9/16/2020,5-Day In-Person
910,Weekly,9/17/2020,9/23/2020,5-Day In-Person
910,Weekly,9/24/2020,9/30/2020,5-Day In-Person
910,Weekly,10/1/2020,10/7/2020,5-Day In-Person
910,Weekly,10/8/2020,10/14/2020,5-Day In-Person
910,Weekly,10/15/2020,10/21/2020,5-Day In-Person
910,Weekly,10/22/2020,10/28/2020,5-Day In-Person
910,Weekly,10/29/2020,11/4/2020,5-Day In-Person
910,Weekly,11/5/2020,11/11/2020,5-Day In-Person
910,Weekly,11/12/2020,11/19/2020,5-Day In-Person
910,Weekly,11/19/2020,11/24/2020,5-Day In-Person
910,Weekly,11/24/2020,12/2/2020,Hybrid
910,Weekly,12/3/2020,12/9/2020,Hybrid
910,Weekly,12/10/2020,12/16/2020,5-Day In-Person
910,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
910,Weekly,1/7/2021,1/13/2021,5-Day In-Person
910,Weekly,1/14/2021,1/20/2021,5-Day In-Person
910,Weekly,1/21/2021,1/26/2021,5-Day In-Person
910,Weekly,1/27/2021,2/3/2021,5-Day In-Person
910,Weekly,2/4/2021,2/9/2021,5-Day In-Person
910,Weekly,2/10/2021,2/16/2021,5-Day In-Person
910,Weekly,2/17/2021,2/22/2021,5-Day In-Person
910,Weekly,2/23/2021,3/2/2021,5-Day In-Person
910,Weekly,3/3/2021,3/9/2021,5-Day In-Person
910,Weekly,3/10/2021,3/16/2021,5-Day In-Person
910,Weekly,3/17/2021,3/23/2021,5-Day In-Person
910,Weekly,3/24/2021,3/30/2021,5-Day In-Person
910,Weekly,3/31/2021,4/6/2021,5-Day In-Person
910,Weekly,4/7/2021,4/13/2021,5-Day In-Person
910,Weekly,4/14/2021,4/20/2021,5-Day In-Person
910,Weekly,4/21/2021,4/27/2021,5-Day In-Person
910,Weekly,4/28/2021,5/4/2021,5-Day In-Person
910,Weekly,5/5/2021,5/11/2021,5-Day In-Person
910,Weekly,5/12/2021,5/18/2021,5-Day In-Person
910,Weekly,5/19/2021,5/26/2021,5-Day In-Person
847,Biweekly,8/6/2020,8/19/2020,Hybrid
847,Weekly,8/20/2020,8/26/2020,Hybrid
847,Weekly,8/27/2020,9/2/2020,Hybrid
847,Weekly,9/3/2020,9/9/2020,Hybrid
847,Weekly,9/10/2020,9/16/2020,Hybrid
847,Weekly,9/17/2020,9/23/2020,Hybrid
847,Weekly,9/24/2020,9/30/2020,Hybrid
847,Weekly,10/1/2020,10/7/2020,Hybrid
847,Weekly,10/8/2020,10/14/2020,Hybrid
847,Weekly,10/15/2020,10/21/2020,Hybrid
847,Weekly,10/22/2020,10/28/2020,Hybrid
847,Weekly,10/29/2020,11/4/2020,Hybrid
847,Weekly,11/5/2020,11/11/2020,Hybrid
847,Weekly,11/12/2020,11/19/2020,Hybrid
847,Weekly,11/19/2020,11/24/2020,Hybrid
847,Weekly,11/24/2020,12/2/2020,Hybrid
847,Weekly,12/3/2020,12/9/2020,Hybrid
847,Weekly,12/10/2020,12/16/2020,Hybrid
847,Biweekly,12/17/2020,1/6/2021,Hybrid
847,Weekly,1/7/2021,1/13/2021,Hybrid
847,Weekly,1/14/2021,1/20/2021,Hybrid
847,Weekly,1/21/2021,1/26/2021,Hybrid
847,Weekly,1/27/2021,2/3/2021,Hybrid
847,Weekly,2/4/2021,2/9/2021,Hybrid
847,Weekly,2/10/2021,2/16/2021,Hybrid
847,Weekly,2/17/2021,2/22/2021,Full Acccess to Hybrid
847,Weekly,2/23/2021,3/2/2021,Full Access to Hybrid
847,Weekly,3/3/2021,3/9/2021,Full Access to Hybrid
847,Weekly,3/10/2021,3/16/2021,Full Access to Hybrid
847,Weekly,3/17/2021,3/23/2021,Full Access to Hybrid
847,Weekly,3/24/2021,3/30/2021,Full Access to Hybrid
847,Weekly,3/31/2021,4/6/2021,Full Access to Hybrid
847,Weekly,4/7/2021,4/13/2021,Full Access to Hybrid
847,Weekly,4/14/2021,4/20/2021,Full Access to Hybrid
847,Weekly,4/21/2021,4/27/2021,5-Day In-Person
847,Weekly,4/28/2021,5/4/2021,5-Day In-Person
847,Weekly,5/5/2021,5/11/2021,5-Day In-Person
847,Weekly,5/12/2021,5/18/2021,5-Day In-Person
847,Weekly,5/19/2021,5/26/2021,5-Day In-Person
1034,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
1034,Weekly,8/20/2020,8/26/2020,5-Day In-Person
1034,Weekly,8/27/2020,9/2/2020,5-Day In-Person
1034,Weekly,9/3/2020,9/9/2020,5-Day In-Person
1034,Weekly,9/10/2020,9/16/2020,5-Day In-Person
1034,Weekly,9/17/2020,9/23/2020,5-Day In-Person
1034,Weekly,9/24/2020,9/30/2020,5-Day In-Person
1034,Weekly,10/1/2020,10/7/2020,5-Day In-Person
1034,Weekly,10/8/2020,10/14/2020,5-Day In-Person
1034,Weekly,10/15/2020,10/21/2020,5-Day In-Person
1034,Weekly,10/22/2020,10/28/2020,5-Day In-Person
1034,Weekly,10/29/2020,11/4/2020,5-Day In-Person
1034,Weekly,11/5/2020,11/11/2020,5-Day In-Person
1034,Weekly,11/12/2020,11/19/2020,5-Day In-Person
1034,Weekly,11/19/2020,11/24/2020,5-Day In-Person
1034,Weekly,11/24/2020,12/2/2020,5-Day In-Person
1034,Weekly,12/3/2020,12/9/2020,5-Day In-Person
1034,Weekly,12/10/2020,12/16/2020,5-Day In-Person
1034,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
1034,Weekly,1/7/2021,1/13/2021,Fully Remote
1034,Weekly,1/14/2021,1/20/2021,Fully Remote
1034,Weekly,1/21/2021,1/26/2021,5-Day In-Person
1034,Weekly,1/27/2021,2/3/2021,5-Day In-Person
1034,Weekly,2/4/2021,2/9/2021,5-Day In-Person
1034,Weekly,2/10/2021,2/16/2021,5-Day In-Person
1034,Weekly,2/17/2021,2/22/2021,5-Day In-Person
1034,Weekly,2/23/2021,3/2/2021,5-Day In-Person
1034,Weekly,3/3/2021,3/9/2021,5-Day In-Person
1034,Weekly,3/10/2021,3/16/2021,5-Day In-Person
1034,Weekly,3/17/2021,3/23/2021,5-Day In-Person
1034,Weekly,3/24/2021,3/30/2021,5-Day In-Person
1034,Weekly,3/31/2021,4/6/2021,5-Day In-Person
1034,Weekly,4/7/2021,4/13/2021,5-Day In-Person
1034,Weekly,4/14/2021,4/20/2021,5-Day In-Person
1034,Weekly,4/21/2021,4/27/2021,5-Day In-Person
1034,Weekly,4/28/2021,5/4/2021,5-Day In-Person
1034,Weekly,5/5/2021,5/11/2021,5-Day In-Person
1034,Weekly,5/12/2021,5/18/2021,5-Day In-Person
1034,Weekly,5/19/2021,5/26/2021,5-Day In-Person
45460,Biweekly,8/6/2020,8/19/2020,Fully Remote
45460,Weekly,8/20/2020,8/26/2020,Fully Remote
45460,Weekly,8/27/2020,9/2/2020,Fully Remote
45460,Weekly,9/3/2020,9/9/2020,Fully Remote
45460,Weekly,9/10/2020,9/16/2020,Fully Remote
45460,Weekly,9/17/2020,9/23/2020,Fully Remote
45460,Weekly,9/24/2020,9/30/2020,Fully Remote
45460,Weekly,10/1/2020,10/7/2020,Fully Remote
45460,Weekly,10/8/2020,10/14/2020,Fully Remote
45460,Weekly,10/15/2020,10/21/2020,Fully Remote
45460,Weekly,10/22/2020,10/28/2020,Fully Remote
45460,Weekly,10/29/2020,11/4/2020,Fully Remote
45460,Weekly,11/5/2020,11/11/2020,Fully Remote
45460,Weekly,11/12/2020,11/19/2020,Fully Remote
45460,Weekly,11/19/2020,11/24/2020,Fully Remote
45460,Weekly,11/24/2020,12/2/2020,Fully Remote
45460,Weekly,12/3/2020,12/9/2020,Fully Remote
45460,Weekly,12/10/2020,12/16/2020,Fully Remote
45460,Biweekly,12/17/2020,1/6/2021,Fully Remote
45460,Weekly,1/7/2021,1/13/2021,Fully Remote
45460,Weekly,1/14/2021,1/20/2021,Fully Remote
45460,Weekly,1/21/2021,1/26/2021,Fully Remote
45460,Weekly,1/27/2021,2/3/2021,Fully Remote
45460,Weekly,2/4/2021,2/9/2021,Hybrid
45460,Weekly,2/10/2021,2/16/2021,Hybrid
45460,Weekly,2/17/2021,2/22/2021,Partial Access to Hybrid
45460,Weekly,2/23/2021,3/2/2021,Partial Access to Hybrid
45460,Weekly,3/3/2021,3/9/2021,Partial Access to Hybrid
45460,Weekly,3/10/2021,3/16/2021,Partial Access to Hybrid
45460,Weekly,3/17/2021,3/23/2021,Partial Access to Hybrid
45460,Weekly,3/24/2021,3/30/2021,Full Access to Hybrid
45460,Weekly,3/31/2021,4/6/2021,Full Access to Hybrid
45460,Weekly,4/7/2021,4/13/2021,Full Access to Hybrid
45460,Weekly,4/14/2021,4/20/2021,Full Access to Hybrid
45460,Weekly,4/21/2021,4/27/2021,Full Access to Hybrid
45460,Weekly,4/28/2021,5/4/2021,Full Access to Hybrid
45460,Weekly,5/5/2021,5/11/2021,Full Access to Hybrid
45460,Weekly,5/12/2021,5/18/2021,Full Access to Hybrid
45460,Weekly,5/19/2021,5/26/2021,Full Access to Hybrid
776,Biweekly,8/6/2020,8/19/2020,NA
776,Weekly,8/20/2020,8/26/2020,5-Day In-Person
776,Weekly,8/27/2020,9/2/2020,5-Day In-Person
776,Weekly,9/3/2020,9/9/2020,5-Day In-Person
776,Weekly,9/10/2020,9/16/2020,5-Day In-Person
776,Weekly,9/17/2020,9/23/2020,5-Day In-Person
776,Weekly,9/24/2020,9/30/2020,5-Day In-Person
776,Weekly,10/1/2020,10/7/2020,5-Day In-Person
776,Weekly,10/8/2020,10/14/2020,5-Day In-Person
776,Weekly,10/15/2020,10/21/2020,5-Day In-Person
776,Weekly,10/22/2020,10/28/2020,5-Day In-Person
776,Weekly,10/29/2020,11/4/2020,5-Day In-Person
776,Weekly,11/5/2020,11/11/2020,5-Day In-Person
776,Weekly,11/12/2020,11/19/2020,5-Day In-Person
776,Weekly,11/19/2020,11/24/2020,5-Day In-Person
776,Weekly,11/24/2020,12/2/2020,Hybrid
776,Weekly,12/3/2020,12/9/2020,Hybrid
776,Weekly,12/10/2020,12/16/2020,Hybrid
776,Biweekly,12/17/2020,1/6/2021,Hybrid
776,Weekly,1/7/2021,1/13/2021,Hybrid
776,Weekly,1/14/2021,1/20/2021,Hybrid
776,Weekly,1/21/2021,1/26/2021,5-Day In-Person
776,Weekly,1/27/2021,2/3/2021,5-Day In-Person
776,Weekly,2/4/2021,2/9/2021,5-Day In-Person
776,Weekly,2/10/2021,2/16/2021,5-Day In-Person
776,Weekly,2/17/2021,2/22/2021,5-Day In-Person
776,Weekly,2/23/2021,3/2/2021,5-Day In-Person
776,Weekly,3/3/2021,3/9/2021,5-Day In-Person
776,Weekly,3/10/2021,3/16/2021,5-Day In-Person
776,Weekly,3/17/2021,3/23/2021,5-Day In-Person
776,Weekly,3/24/2021,3/30/2021,5-Day In-Person
776,Weekly,3/31/2021,4/6/2021,5-Day In-Person
776,Weekly,4/7/2021,4/13/2021,5-Day In-Person
776,Weekly,4/14/2021,4/20/2021,5-Day In-Person
776,Weekly,4/21/2021,4/27/2021,5-Day In-Person
776,Weekly,4/28/2021,5/4/2021,5-Day In-Person
776,Weekly,5/5/2021,5/11/2021,5-Day In-Person
776,Weekly,5/12/2021,5/18/2021,5-Day In-Person
776,Weekly,5/19/2021,5/26/2021,5-Day In-Person
