enrollment,interval,start,end,model
1895,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1895,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1895,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1895,Bi-weekly,4/1/2021,4/14/2021,Hybrid
1895,Bi-weekly,4/15/2021,4/28/2021,In-person
1895,Bi-weekly,4/29/2021,5/12/2021,In-person
1895,Bi-weekly,5/13/2021,5/26/2021,In-person
9775,Bi-weekly,9/3/2020,9/16/2020,
9775,Bi-weekly,9/17/2020,9/30/2020,
9775,Bi-weekly,10/1/2020,10/14/2020,Hybrid
9775,Bi-weekly,10/15/2020,10/28/2020,Hybrid
9775,Bi-weekly,10/30/2020,11/12/2020,Hybrid
9775,Bi-weekly,11/12/2020,11/25/2020,Hybrid
9775,Bi-weekly,12/4/2020,12/17/2020,Hybrid
9775,Bi-weekly,1/7/2021,1/20/2021,Hybrid
9775,Bi-weekly,1/21/2021,2/3/2021,Hybrid
9775,Bi-weekly,2/4/2021,2/17/2021,Hybrid
9775,Bi-weekly,2/18/2021,3/3/2021,Hybrid
9775,Bi-weekly,3/4/2021,3/17/2021,Hybrid
9775,Bi-weekly,3/18/2021,3/31/2021,Hybrid
9775,Bi-weekly,4/1/2021,4/14/2021,Hybrid
9775,Bi-weekly,4/15/2021,4/28/2021,In-person
9775,Bi-weekly,4/29/2021,5/12/2021,In-person
9775,Bi-weekly,5/13/2021,5/26/2021,In-person
2943,Bi-weekly,9/3/2020,9/16/2020,
2943,Bi-weekly,9/17/2020,9/30/2020,
2943,Bi-weekly,10/1/2020,10/14/2020,
2943,Bi-weekly,10/15/2020,10/28/2020,Hybrid
2943,Bi-weekly,10/30/2020,11/12/2020,Hybrid
2943,Bi-weekly,11/12/2020,11/25/2020,Hybrid
2943,Bi-weekly,12/4/2020,12/17/2020,Hybrid
2943,Bi-weekly,1/7/2021,1/20/2021,Hybrid
2943,Bi-weekly,1/21/2021,2/3/2021,Hybrid
2943,Bi-weekly,2/4/2021,2/17/2021,Hybrid
2943,Bi-weekly,2/18/2021,3/3/2021,Hybrid
2943,Bi-weekly,3/4/2021,3/17/2021,Hybrid
2943,Bi-weekly,3/18/2021,3/31/2021,Hybrid
2943,Bi-weekly,4/1/2021,4/14/2021,Hybrid
2943,Bi-weekly,4/15/2021,4/28/2021,In-person
2943,Bi-weekly,4/29/2021,5/12/2021,In-person
2943,Bi-weekly,5/13/2021,5/26/2021,In-person
89,Bi-weekly,9/3/2020,9/16/2020,
89,Bi-weekly,9/17/2020,9/30/2020,
89,Bi-weekly,10/1/2020,10/14/2020,In-person
89,Bi-weekly,10/15/2020,10/28/2020,In-person
89,Bi-weekly,10/30/2020,11/12/2020,In-person
89,Bi-weekly,11/12/2020,11/25/2020,In-person
89,Bi-weekly,12/4/2020,12/17/2020,In-person
89,Bi-weekly,1/7/2021,1/20/2021,In-person
89,Bi-weekly,1/21/2021,2/3/2021,In-person
89,Bi-weekly,2/4/2021,2/17/2021,In-person
89,Bi-weekly,2/18/2021,3/3/2021,In-person
89,Bi-weekly,3/4/2021,3/17/2021,In-person
89,Bi-weekly,3/18/2021,3/31/2021,In-person
89,Bi-weekly,4/1/2021,4/14/2021,In-person
89,Bi-weekly,4/15/2021,4/28/2021,In-person
89,Bi-weekly,4/29/2021,5/12/2021,In-person
89,Bi-weekly,5/13/2021,5/26/2021,In-person
5002,Bi-weekly,9/3/2020,9/16/2020,
5002,Bi-weekly,9/17/2020,9/30/2020,
5002,Bi-weekly,10/1/2020,10/14/2020,Virtual
5002,Bi-weekly,10/15/2020,10/28/2020,Virtual
5002,Bi-weekly,10/30/2020,11/12/2020,Virtual
5002,Bi-weekly,11/12/2020,11/25/2020,Virtual
5002,Bi-weekly,12/4/2020,12/17/2020,Virtual
5002,Bi-weekly,1/7/2021,1/20/2021,Virtual
5002,Bi-weekly,1/21/2021,2/3/2021,Virtual
5002,Bi-weekly,2/4/2021,2/17/2021,Virtual
5002,Bi-weekly,2/18/2021,3/3/2021,Hybrid
5002,Bi-weekly,3/4/2021,3/17/2021,Hybrid
5002,Bi-weekly,3/18/2021,3/31/2021,Hybrid
5002,Bi-weekly,4/1/2021,4/14/2021,In-person
5002,Bi-weekly,4/15/2021,4/28/2021,In-person
5002,Bi-weekly,4/29/2021,5/12/2021,In-person
5002,Bi-weekly,5/13/2021,5/26/2021,In-person
80,Bi-weekly,9/3/2020,9/16/2020,
80,Bi-weekly,9/17/2020,9/30/2020,
80,Bi-weekly,10/1/2020,10/14/2020,In-person
80,Bi-weekly,10/15/2020,10/28/2020,In-person
80,Bi-weekly,10/30/2020,11/12/2020,In-person
80,Bi-weekly,11/12/2020,11/25/2020,In-person
80,Bi-weekly,12/4/2020,12/17/2020,In-person
80,Bi-weekly,1/7/2021,1/20/2021,In-person
80,Bi-weekly,1/21/2021,2/3/2021,In-person
80,Bi-weekly,2/4/2021,2/17/2021,In-person
80,Bi-weekly,2/18/2021,3/3/2021,In-person
80,Bi-weekly,3/4/2021,3/17/2021,In-person
80,Bi-weekly,3/18/2021,3/31/2021,In-person
80,Bi-weekly,4/1/2021,4/14/2021,In-person
80,Bi-weekly,4/15/2021,4/28/2021,In-person
80,Bi-weekly,4/29/2021,5/12/2021,In-person
80,Bi-weekly,5/13/2021,5/26/2021,In-person
215,Bi-weekly,9/3/2020,9/16/2020,
215,Bi-weekly,9/17/2020,9/30/2020,
215,Bi-weekly,10/1/2020,10/14/2020,
215,Bi-weekly,10/15/2020,10/28/2020,Hybrid
215,Bi-weekly,10/30/2020,11/12/2020,Hybrid
215,Bi-weekly,11/12/2020,11/25/2020,Hybrid
215,Bi-weekly,12/4/2020,12/17/2020,Hybrid
215,Bi-weekly,1/7/2021,1/20/2021,Hybrid
215,Bi-weekly,1/21/2021,2/3/2021,Hybrid
215,Bi-weekly,2/4/2021,2/17/2021,Hybrid
215,Bi-weekly,2/18/2021,3/3/2021,Hybrid
215,Bi-weekly,3/4/2021,3/17/2021,Hybrid
215,Bi-weekly,3/18/2021,3/31/2021,Hybrid
215,Bi-weekly,4/1/2021,4/14/2021,Hybrid
215,Bi-weekly,4/15/2021,4/28/2021,Hybrid
215,Bi-weekly,4/29/2021,5/12/2021,Hybrid
215,Bi-weekly,5/13/2021,5/26/2021,In-person
2372,Bi-weekly,9/3/2020,9/16/2020,
2372,Bi-weekly,9/17/2020,9/30/2020,
2372,Bi-weekly,10/1/2020,10/14/2020,Hybrid
2372,Bi-weekly,10/15/2020,10/28/2020,Hybrid
2372,Bi-weekly,10/30/2020,11/12/2020,Hybrid
2372,Bi-weekly,11/12/2020,11/25/2020,Hybrid
2372,Bi-weekly,12/4/2020,12/17/2020,Hybrid
2372,Bi-weekly,1/7/2021,1/20/2021,Hybrid
2372,Bi-weekly,1/21/2021,2/3/2021,Hybrid
2372,Bi-weekly,2/4/2021,2/17/2021,Hybrid
2372,Bi-weekly,2/18/2021,3/3/2021,Hybrid
2372,Bi-weekly,3/4/2021,3/17/2021,Hybrid
2372,Bi-weekly,3/18/2021,3/31/2021,Hybrid
2372,Bi-weekly,4/1/2021,4/14/2021,Hybrid
2372,Bi-weekly,4/15/2021,4/28/2021,In-person
2372,Bi-weekly,4/29/2021,5/12/2021,In-person
2372,Bi-weekly,5/13/2021,5/26/2021,In-person
1714,Bi-weekly,9/3/2020,9/16/2020,
1714,Bi-weekly,9/17/2020,9/30/2020,
1714,Bi-weekly,10/1/2020,10/14/2020,Virtual
1714,Bi-weekly,10/15/2020,10/28/2020,Virtual
1714,Bi-weekly,10/30/2020,11/12/2020,Virtual
1714,Bi-weekly,11/12/2020,11/25/2020,Virtual
1714,Bi-weekly,12/4/2020,12/17/2020,Virtual
1714,Bi-weekly,1/7/2021,1/20/2021,Virtual
1714,Bi-weekly,1/21/2021,2/3/2021,Virtual
1714,Bi-weekly,2/4/2021,2/17/2021,Virtual
1714,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1714,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1714,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1714,Bi-weekly,4/1/2021,4/14/2021,In-person
1714,Bi-weekly,4/15/2021,4/28/2021,In-person
1714,Bi-weekly,4/29/2021,5/12/2021,In-person
1714,Bi-weekly,5/13/2021,5/26/2021,In-person
8538,Bi-weekly,9/3/2020,9/16/2020,
8538,Bi-weekly,9/17/2020,9/30/2020,
8538,Bi-weekly,10/1/2020,10/14/2020,Virtual
8538,Bi-weekly,10/15/2020,10/28/2020,Virtual
8538,Bi-weekly,10/30/2020,11/12/2020,Virtual
8538,Bi-weekly,11/12/2020,11/25/2020,Virtual
8538,Bi-weekly,12/4/2020,12/17/2020,Virtual
8538,Bi-weekly,1/7/2021,1/20/2021,Virtual
8538,Bi-weekly,1/21/2021,2/3/2021,Virtual
8538,Bi-weekly,2/4/2021,2/17/2021,Virtual
8538,Bi-weekly,2/18/2021,3/3/2021,Hybrid
8538,Bi-weekly,3/4/2021,3/17/2021,Hybrid
8538,Bi-weekly,3/18/2021,3/31/2021,Hybrid
8538,Bi-weekly,4/1/2021,4/14/2021,In-person
8538,Bi-weekly,4/15/2021,4/28/2021,In-person
8538,Bi-weekly,4/29/2021,5/12/2021,In-person
8538,Bi-weekly,5/13/2021,5/26/2021,In-person
399,Bi-weekly,9/3/2020,9/16/2020,
399,Bi-weekly,9/17/2020,9/30/2020,
399,Bi-weekly,10/1/2020,10/14/2020,Virtual
399,Bi-weekly,10/15/2020,10/28/2020,Virtual
399,Bi-weekly,10/30/2020,11/12/2020,Virtual
399,Bi-weekly,11/12/2020,11/25/2020,Virtual
399,Bi-weekly,12/4/2020,12/17/2020,Virtual
399,Bi-weekly,1/7/2021,1/20/2021,Virtual
399,Bi-weekly,1/21/2021,2/3/2021,Virtual
399,Bi-weekly,2/4/2021,2/17/2021,Virtual
399,Bi-weekly,2/18/2021,3/3/2021,Virtual
399,Bi-weekly,3/4/2021,3/17/2021,Hybrid
399,Bi-weekly,3/18/2021,3/31/2021,Hybrid
399,Bi-weekly,4/1/2021,4/14/2021,Hybrid
399,Bi-weekly,4/15/2021,4/28/2021,In-person
399,Bi-weekly,4/29/2021,5/12/2021,In-person
399,Bi-weekly,5/13/2021,5/26/2021,In-person
4751,Bi-weekly,9/3/2020,9/16/2020,
4751,Bi-weekly,9/17/2020,9/30/2020,
4751,Bi-weekly,10/1/2020,10/14/2020,Hybrid
4751,Bi-weekly,10/15/2020,10/28/2020,Hybrid
4751,Bi-weekly,10/30/2020,11/12/2020,Hybrid
4751,Bi-weekly,11/12/2020,11/25/2020,Hybrid
4751,Bi-weekly,12/4/2020,12/17/2020,Hybrid
4751,Bi-weekly,1/7/2021,1/20/2021,Hybrid
4751,Bi-weekly,1/21/2021,2/3/2021,Hybrid
4751,Bi-weekly,2/4/2021,2/17/2021,Hybrid
4751,Bi-weekly,2/18/2021,3/3/2021,Hybrid
4751,Bi-weekly,3/4/2021,3/17/2021,Hybrid
4751,Bi-weekly,3/18/2021,3/31/2021,Hybrid
4751,Bi-weekly,4/1/2021,4/14/2021,In-person
4751,Bi-weekly,4/15/2021,4/28/2021,In-person
4751,Bi-weekly,4/29/2021,5/12/2021,In-person
4751,Bi-weekly,5/13/2021,5/26/2021,In-person
555,Bi-weekly,9/3/2020,9/16/2020,
555,Bi-weekly,9/17/2020,9/30/2020,
555,Bi-weekly,10/1/2020,10/14/2020,Hybrid
555,Bi-weekly,10/15/2020,10/28/2020,Hybrid
555,Bi-weekly,10/30/2020,11/12/2020,Hybrid
555,Bi-weekly,11/12/2020,11/25/2020,Hybrid
555,Bi-weekly,12/4/2020,12/17/2020,Hybrid
555,Bi-weekly,1/7/2021,1/20/2021,Hybrid
555,Bi-weekly,1/21/2021,2/3/2021,Hybrid
555,Bi-weekly,2/4/2021,2/17/2021,Hybrid
555,Bi-weekly,2/18/2021,3/3/2021,Hybrid
555,Bi-weekly,3/4/2021,3/17/2021,Hybrid
555,Bi-weekly,3/18/2021,3/31/2021,Hybrid
555,Bi-weekly,4/1/2021,4/14/2021,Hybrid
555,Bi-weekly,4/15/2021,4/28/2021,Hybrid
555,Bi-weekly,4/29/2021,5/12/2021,Hybrid
555,Bi-weekly,5/13/2021,5/26/2021,Hybrid
2669,Bi-weekly,9/3/2020,9/16/2020,
2669,Bi-weekly,9/17/2020,9/30/2020,
2669,Bi-weekly,10/1/2020,10/14/2020,Hybrid
2669,Bi-weekly,10/15/2020,10/28/2020,Hybrid
2669,Bi-weekly,10/30/2020,11/12/2020,Hybrid
2669,Bi-weekly,11/12/2020,11/25/2020,Hybrid
2669,Bi-weekly,12/4/2020,12/17/2020,Hybrid
2669,Bi-weekly,1/7/2021,1/20/2021,Hybrid
2669,Bi-weekly,1/21/2021,2/3/2021,Hybrid
2669,Bi-weekly,2/4/2021,2/17/2021,Hybrid
2669,Bi-weekly,2/18/2021,3/3/2021,Hybrid
2669,Bi-weekly,3/4/2021,3/17/2021,In-person
2669,Bi-weekly,3/18/2021,3/31/2021,In-person
2669,Bi-weekly,4/1/2021,4/14/2021,In-person
2669,Bi-weekly,4/15/2021,4/28/2021,In-person
2669,Bi-weekly,4/29/2021,5/12/2021,In-person
2669,Bi-weekly,5/13/2021,5/26/2021,In-person
643,Bi-weekly,9/3/2020,9/16/2020,
643,Bi-weekly,9/17/2020,9/30/2020,
643,Bi-weekly,10/1/2020,10/14/2020,Hybrid
643,Bi-weekly,10/15/2020,10/28/2020,Hybrid
643,Bi-weekly,10/30/2020,11/12/2020,Hybrid
643,Bi-weekly,11/12/2020,11/25/2020,Hybrid
643,Bi-weekly,12/4/2020,12/17/2020,Hybrid
643,Bi-weekly,1/7/2021,1/20/2021,Hybrid
643,Bi-weekly,1/21/2021,2/3/2021,Hybrid
643,Bi-weekly,2/4/2021,2/17/2021,Hybrid
643,Bi-weekly,2/18/2021,3/3/2021,Hybrid
643,Bi-weekly,3/4/2021,3/17/2021,Hybrid
643,Bi-weekly,3/18/2021,3/31/2021,Hybrid
643,Bi-weekly,4/1/2021,4/14/2021,Hybrid
643,Bi-weekly,4/15/2021,4/28/2021,In-person
643,Bi-weekly,4/29/2021,5/12/2021,In-person
643,Bi-weekly,5/13/2021,5/26/2021,In-person
2146,Bi-weekly,9/3/2020,9/16/2020,
2146,Bi-weekly,9/17/2020,9/30/2020,
2146,Bi-weekly,10/1/2020,10/14/2020,Virtual
2146,Bi-weekly,10/15/2020,10/28/2020,Hybrid
2146,Bi-weekly,10/30/2020,11/12/2020,Hybrid
2146,Bi-weekly,11/12/2020,11/25/2020,Hybrid
2146,Bi-weekly,12/4/2020,12/17/2020,Hybrid
2146,Bi-weekly,1/7/2021,1/20/2021,Hybrid
2146,Bi-weekly,1/21/2021,2/3/2021,Hybrid
2146,Bi-weekly,2/4/2021,2/17/2021,Hybrid
2146,Bi-weekly,2/18/2021,3/3/2021,Hybrid
2146,Bi-weekly,3/4/2021,3/17/2021,Hybrid
2146,Bi-weekly,3/18/2021,3/31/2021,Hybrid
2146,Bi-weekly,4/1/2021,4/14/2021,In-person
2146,Bi-weekly,4/15/2021,4/28/2021,In-person
2146,Bi-weekly,4/29/2021,5/12/2021,In-person
2146,Bi-weekly,5/13/2021,5/26/2021,In-person
724,Bi-weekly,9/3/2020,9/16/2020,
724,Bi-weekly,9/17/2020,9/30/2020,
724,Bi-weekly,10/1/2020,10/14/2020,Hybrid
724,Bi-weekly,10/15/2020,10/28/2020,Hybrid
724,Bi-weekly,10/30/2020,11/12/2020,Hybrid
724,Bi-weekly,11/12/2020,11/25/2020,Hybrid
724,Bi-weekly,12/4/2020,12/17/2020,Hybrid
724,Bi-weekly,1/7/2021,1/20/2021,Hybrid
724,Bi-weekly,1/21/2021,2/3/2021,Hybrid
724,Bi-weekly,2/4/2021,2/17/2021,Hybrid
724,Bi-weekly,2/18/2021,3/3/2021,Hybrid
724,Bi-weekly,3/4/2021,3/17/2021,Hybrid
724,Bi-weekly,3/18/2021,3/31/2021,Hybrid
724,Bi-weekly,4/1/2021,4/14/2021,In-person
724,Bi-weekly,4/15/2021,4/28/2021,In-person
724,Bi-weekly,4/29/2021,5/12/2021,In-person
724,Bi-weekly,5/13/2021,5/26/2021,In-person
1201,Bi-weekly,9/3/2020,9/16/2020,
1201,Bi-weekly,9/17/2020,9/30/2020,
1201,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1201,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1201,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1201,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1201,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1201,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1201,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1201,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1201,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1201,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1201,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1201,Bi-weekly,4/1/2021,4/14/2021,In-person
1201,Bi-weekly,4/15/2021,4/28/2021,In-person
1201,Bi-weekly,4/29/2021,5/12/2021,In-person
1201,Bi-weekly,5/13/2021,5/26/2021,In-person
806,Bi-weekly,9/3/2020,9/16/2020,
806,Bi-weekly,9/17/2020,9/30/2020,
806,Bi-weekly,10/1/2020,10/14/2020,Virtual
806,Bi-weekly,10/15/2020,10/28/2020,Virtual
806,Bi-weekly,10/30/2020,11/12/2020,Virtual
806,Bi-weekly,11/12/2020,11/25/2020,Virtual
806,Bi-weekly,12/4/2020,12/17/2020,Virtual
806,Bi-weekly,1/7/2021,1/20/2021,Virtual
806,Bi-weekly,1/21/2021,2/3/2021,Virtual
806,Bi-weekly,2/4/2021,2/17/2021,Virtual
806,Bi-weekly,2/18/2021,3/3/2021,Virtual
806,Bi-weekly,3/4/2021,3/17/2021,Hybrid
806,Bi-weekly,3/18/2021,3/31/2021,Hybrid
806,Bi-weekly,4/1/2021,4/14/2021,
806,Bi-weekly,4/15/2021,4/28/2021,In-person
806,Bi-weekly,4/29/2021,5/12/2021,In-person
806,Bi-weekly,5/13/2021,5/26/2021,In-person
503,Bi-weekly,9/3/2020,9/16/2020,
503,Bi-weekly,9/17/2020,9/30/2020,
503,Bi-weekly,10/1/2020,10/14/2020,Virtual
503,Bi-weekly,10/15/2020,10/28/2020,Virtual
503,Bi-weekly,10/30/2020,11/12/2020,Virtual
503,Bi-weekly,11/12/2020,11/25/2020,Virtual
503,Bi-weekly,12/4/2020,12/17/2020,Virtual
503,Bi-weekly,1/7/2021,1/20/2021,Virtual
503,Bi-weekly,1/21/2021,2/3/2021,Virtual
503,Bi-weekly,2/4/2021,2/17/2021,Virtual
503,Bi-weekly,2/18/2021,3/3/2021,Virtual
503,Bi-weekly,3/4/2021,3/17/2021,Virtual
503,Bi-weekly,3/18/2021,3/31/2021,Virtual
503,Bi-weekly,4/1/2021,4/14/2021,In-person
503,Bi-weekly,4/15/2021,4/28/2021,In-person
503,Bi-weekly,4/29/2021,5/12/2021,In-person
503,Bi-weekly,5/13/2021,5/26/2021,In-person
2693,Bi-weekly,9/3/2020,9/16/2020,
2693,Bi-weekly,9/17/2020,9/30/2020,
2693,Bi-weekly,10/1/2020,10/14/2020,Hybrid
2693,Bi-weekly,10/15/2020,10/28/2020,Hybrid
2693,Bi-weekly,10/30/2020,11/12/2020,Hybrid
2693,Bi-weekly,11/12/2020,11/25/2020,Hybrid
2693,Bi-weekly,12/4/2020,12/17/2020,Hybrid
2693,Bi-weekly,1/7/2021,1/20/2021,Hybrid
2693,Bi-weekly,1/21/2021,2/3/2021,Hybrid
2693,Bi-weekly,2/4/2021,2/17/2021,Hybrid
2693,Bi-weekly,2/18/2021,3/3/2021,Hybrid
2693,Bi-weekly,3/4/2021,3/17/2021,Hybrid
2693,Bi-weekly,3/18/2021,3/31/2021,Hybrid
2693,Bi-weekly,4/1/2021,4/14/2021,In-person
2693,Bi-weekly,4/15/2021,4/28/2021,In-person
2693,Bi-weekly,4/29/2021,5/12/2021,In-person
2693,Bi-weekly,5/13/2021,5/26/2021,In-person
4,Bi-weekly,9/3/2020,9/16/2020,
4,Bi-weekly,9/17/2020,9/30/2020,
4,Bi-weekly,10/1/2020,10/14/2020,
4,Bi-weekly,10/15/2020,10/28/2020,
4,Bi-weekly,10/30/2020,11/12/2020,
4,Bi-weekly,11/12/2020,11/25/2020,
4,Bi-weekly,12/4/2020,12/17/2020,
4,Bi-weekly,1/7/2021,1/20/2021,
4,Bi-weekly,1/21/2021,2/3/2021,
4,Bi-weekly,2/4/2021,2/17/2021,
4,Bi-weekly,2/18/2021,3/3/2021,
4,Bi-weekly,3/4/2021,3/17/2021,
4,Bi-weekly,3/18/2021,3/31/2021,
4,Bi-weekly,4/1/2021,4/14/2021,
4,Bi-weekly,4/15/2021,4/28/2021,
4,Bi-weekly,4/29/2021,5/12/2021,
4,Bi-weekly,5/13/2021,5/26/2021,
3030,Bi-weekly,9/3/2020,9/16/2020,
3030,Bi-weekly,9/17/2020,9/30/2020,
3030,Bi-weekly,10/1/2020,10/14/2020,Hybrid
3030,Bi-weekly,10/15/2020,10/28/2020,Hybrid
3030,Bi-weekly,10/30/2020,11/12/2020,Hybrid
3030,Bi-weekly,11/12/2020,11/25/2020,Hybrid
3030,Bi-weekly,12/4/2020,12/17/2020,Hybrid
3030,Bi-weekly,1/7/2021,1/20/2021,Hybrid
3030,Bi-weekly,1/21/2021,2/3/2021,Hybrid
3030,Bi-weekly,2/4/2021,2/17/2021,Hybrid
3030,Bi-weekly,2/18/2021,3/3/2021,Hybrid
3030,Bi-weekly,3/4/2021,3/17/2021,Hybrid
3030,Bi-weekly,3/18/2021,3/31/2021,Hybrid
3030,Bi-weekly,4/1/2021,4/14/2021,In-person
3030,Bi-weekly,4/15/2021,4/28/2021,In-person
3030,Bi-weekly,4/29/2021,5/12/2021,In-person
3030,Bi-weekly,5/13/2021,5/26/2021,In-person
692,Bi-weekly,9/3/2020,9/16/2020,
692,Bi-weekly,9/17/2020,9/30/2020,
692,Bi-weekly,10/1/2020,10/14/2020,
692,Bi-weekly,10/15/2020,10/28/2020,Virtual
692,Bi-weekly,10/30/2020,11/12/2020,Hybrid
692,Bi-weekly,11/12/2020,11/25/2020,Hybrid
692,Bi-weekly,12/4/2020,12/17/2020,Hybrid
692,Bi-weekly,1/7/2021,1/20/2021,Hybrid
692,Bi-weekly,1/21/2021,2/3/2021,Hybrid
692,Bi-weekly,2/4/2021,2/17/2021,Hybrid
692,Bi-weekly,2/18/2021,3/3/2021,Hybrid
692,Bi-weekly,3/4/2021,3/17/2021,Hybrid
692,Bi-weekly,3/18/2021,3/31/2021,Hybrid
692,Bi-weekly,4/1/2021,4/14/2021,
692,Bi-weekly,4/15/2021,4/28/2021,In-person
692,Bi-weekly,4/29/2021,5/12/2021,In-person
692,Bi-weekly,5/13/2021,5/26/2021,In-person
1452,Bi-weekly,9/3/2020,9/16/2020,
1452,Bi-weekly,9/17/2020,9/30/2020,
1452,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1452,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1452,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1452,Bi-weekly,11/12/2020,11/25/2020,Virtual
1452,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1452,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1452,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1452,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1452,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1452,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1452,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1452,Bi-weekly,4/1/2021,4/14/2021,Hybrid
1452,Bi-weekly,4/15/2021,4/28/2021,Hybrid
1452,Bi-weekly,4/29/2021,5/12/2021,Hybrid
1452,Bi-weekly,5/13/2021,5/26/2021,In-person
1634,Bi-weekly,9/3/2020,9/16/2020,
1634,Bi-weekly,9/17/2020,9/30/2020,
1634,Bi-weekly,10/1/2020,10/14/2020,Virtual
1634,Bi-weekly,10/15/2020,10/28/2020,Virtual
1634,Bi-weekly,10/30/2020,11/12/2020,Virtual
1634,Bi-weekly,11/12/2020,11/25/2020,Virtual
1634,Bi-weekly,12/4/2020,12/17/2020,Virtual
1634,Bi-weekly,1/7/2021,1/20/2021,Virtual
1634,Bi-weekly,1/21/2021,2/3/2021,Virtual
1634,Bi-weekly,2/4/2021,2/17/2021,Virtual
1634,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1634,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1634,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1634,Bi-weekly,4/1/2021,4/14/2021,Hybrid
1634,Bi-weekly,4/15/2021,4/28/2021,Hybrid
1634,Bi-weekly,4/29/2021,5/12/2021,Hybrid
1634,Bi-weekly,5/13/2021,5/26/2021,In-person
2278,Bi-weekly,9/3/2020,9/16/2020,
2278,Bi-weekly,9/17/2020,9/30/2020,
2278,Bi-weekly,10/1/2020,10/14/2020,Hybrid
2278,Bi-weekly,10/15/2020,10/28/2020,Virtual
2278,Bi-weekly,10/30/2020,11/12/2020,Virtual
2278,Bi-weekly,11/12/2020,11/25/2020,Virtual
2278,Bi-weekly,12/4/2020,12/17/2020,Virtual
2278,Bi-weekly,1/7/2021,1/20/2021,Virtual
2278,Bi-weekly,1/21/2021,2/3/2021,Virtual
2278,Bi-weekly,2/4/2021,2/17/2021,Virtual
2278,Bi-weekly,2/18/2021,3/3/2021,Hybrid
2278,Bi-weekly,3/4/2021,3/17/2021,Hybrid
2278,Bi-weekly,3/18/2021,3/31/2021,Hybrid
2278,Bi-weekly,4/1/2021,4/14/2021,Hybrid
2278,Bi-weekly,4/15/2021,4/28/2021,Hybrid
2278,Bi-weekly,4/29/2021,5/12/2021,Hybrid
2278,Bi-weekly,5/13/2021,5/26/2021,In-person
2113,Bi-weekly,9/3/2020,9/16/2020,
2113,Bi-weekly,9/17/2020,9/30/2020,
2113,Bi-weekly,10/1/2020,10/14/2020,Hybrid
2113,Bi-weekly,10/15/2020,10/28/2020,Hybrid
2113,Bi-weekly,10/30/2020,11/12/2020,Hybrid
2113,Bi-weekly,11/12/2020,11/25/2020,Hybrid
2113,Bi-weekly,12/4/2020,12/17/2020,Hybrid
2113,Bi-weekly,1/7/2021,1/20/2021,Hybrid
2113,Bi-weekly,1/21/2021,2/3/2021,Hybrid
2113,Bi-weekly,2/4/2021,2/17/2021,Hybrid
2113,Bi-weekly,2/18/2021,3/3/2021,Hybrid
2113,Bi-weekly,3/4/2021,3/17/2021,Hybrid
2113,Bi-weekly,3/18/2021,3/31/2021,Hybrid
2113,Bi-weekly,4/1/2021,4/14/2021,Hybrid
2113,Bi-weekly,4/15/2021,4/28/2021,Hybrid
2113,Bi-weekly,4/29/2021,5/12/2021,In-person
2113,Bi-weekly,5/13/2021,5/26/2021,In-person
1491,Bi-weekly,9/3/2020,9/16/2020,
1491,Bi-weekly,9/17/2020,9/30/2020,
1491,Bi-weekly,10/1/2020,10/14/2020,Virtual
1491,Bi-weekly,10/15/2020,10/28/2020,Virtual
1491,Bi-weekly,10/30/2020,11/12/2020,Virtual
1491,Bi-weekly,11/12/2020,11/25/2020,Virtual
1491,Bi-weekly,12/4/2020,12/17/2020,Virtual
1491,Bi-weekly,1/7/2021,1/20/2021,Virtual
1491,Bi-weekly,1/21/2021,2/3/2021,Virtual
1491,Bi-weekly,2/4/2021,2/17/2021,Virtual
1491,Bi-weekly,2/18/2021,3/3/2021,Virtual
1491,Bi-weekly,3/4/2021,3/17/2021,Virtual
