enrollment,interval,start,end,model
429,Biweekly,2/15/2021,2/28/2021,In-person
429,Biweekly,3/1/2021,3/14/2021,In-person
429,Biweekly,3/15/2021,3/28/2021,In-person
381,Biweekly,3/29/2021,4/11/2021,In-person
381,Biweekly,4/12/2021,4/25/2021,In-person
381,Biweekly,4/26/2021,5/9/2021,In-person
381,Biweekly,5/10/2021,5/23/2021,In-person
381,Biweekly,5/24/2021,6/6/2021,In-person
381,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
573,Biweekly,10/12/2020,10/25/2020,Hybrid
573,Biweekly,10/26/2020,11/9/2020,
571,Biweekly,11/9/2020,11/29/2020,Hybrid
571,Biweekly,11/30/2020,12/13/2020,Virtual
571,Biweekly,1/4/2021,1/17/2021,Virtual
571,Biweekly,1/18/2021,1/31/2021,Hybrid
563,Biweekly,2/1/2021,2/14/2021,Hybrid
563,Biweekly,2/15/2021,2/28/2021,Hybrid
563,Biweekly,3/1/2021,3/14/2021,Hybrid
563,Biweekly,3/15/2021,3/28/2021,Hybrid
563,Biweekly,3/29/2021,4/11/2021,Hybrid
563,Biweekly,4/12/2021,4/25/2021,Hybrid
559,Biweekly,4/26/2021,5/9/2021,Hybrid
559,Biweekly,5/10/2021,5/23/2021,Hybrid
559,Biweekly,5/24/2021,6/6/2021,Hybrid
559,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
483,Biweekly,10/12/2020,10/25/2020,Hybrid
399,Biweekly,10/26/2020,11/9/2020,
399,Biweekly,11/9/2020,11/29/2020,Hybrid
399,Biweekly,11/30/2020,12/13/2020,Hybrid
448,Biweekly,1/4/2021,1/17/2021,Virtual
448,Biweekly,1/18/2021,1/31/2021,Virtual
448,Biweekly,2/1/2021,2/14/2021,Virtual
448,Biweekly,2/15/2021,2/28/2021,Virtual
448,Biweekly,3/1/2021,3/14/2021,Virtual
448,Biweekly,3/15/2021,3/28/2021,Hybrid
448,Biweekly,3/29/2021,4/11/2021,Hybrid
448,Biweekly,4/12/2021,4/25/2021,Hybrid
448,Biweekly,4/26/2021,5/9/2021,Hybrid
448,Biweekly,5/10/2021,5/23/2021,Hybrid
448,Biweekly,5/24/2021,6/6/2021,Hybrid
448,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
764,Biweekly,10/26/2020,11/9/2020,
764,Biweekly,11/9/2020,11/29/2020,Virtual
764,Biweekly,11/30/2020,12/13/2020,Hybrid
764,Biweekly,1/4/2021,1/17/2021,Virtual
764,Biweekly,1/18/2021,1/31/2021,Virtual
764,Biweekly,2/1/2021,2/14/2021,Virtual
764,Biweekly,2/15/2021,2/28/2021,Virtual
749,Biweekly,3/1/2021,3/14/2021,Hybrid
749,Biweekly,3/15/2021,3/28/2021,Hybrid
749,Biweekly,3/29/2021,4/11/2021,Hybrid
749,Biweekly,4/12/2021,4/25/2021,Hybrid
749,Biweekly,4/26/2021,5/9/2021,Hybrid
838,Biweekly,5/10/2021,5/23/2021,Hybrid
838,Biweekly,5/24/2021,6/6/2021,Hybrid
838,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
230,Biweekly,10/12/2020,10/25/2020,In-person
230,Biweekly,10/26/2020,11/9/2020,
230,Biweekly,11/9/2020,11/29/2020,In-person
230,Biweekly,11/30/2020,12/13/2020,In-person
230,Biweekly,1/4/2021,1/17/2021,In-person
230,Biweekly,1/18/2021,1/31/2021,In-person
230,Biweekly,2/1/2021,2/14/2021,In-person
230,Biweekly,2/15/2021,2/28/2021,In-person
230,Biweekly,3/1/2021,3/14/2021,In-person
230,Biweekly,3/15/2021,3/28/2021,In-person
230,Biweekly,3/29/2021,4/11/2021,In-person
230,Biweekly,4/12/2021,4/25/2021,In-person
230,Biweekly,4/26/2021,5/9/2021,In-person
230,Biweekly,5/10/2021,5/23/2021,In-person
230,Biweekly,5/24/2021,6/6/2021,In-person
230,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
4527,Biweekly,10/12/2020,10/25/2020,Virtual
4527,Biweekly,10/26/2020,11/9/2020,
4499,Biweekly,11/9/2020,11/29/2020,Hybrid
4495,Biweekly,11/30/2020,12/13/2020,Hybrid
4428,Biweekly,1/4/2021,1/17/2021,Hybrid
4393,Biweekly,1/18/2021,1/31/2021,Hybrid
4363,Biweekly,2/1/2021,2/14/2021,Hybrid
4340,Biweekly,2/15/2021,2/28/2021,Hybrid
4311,Biweekly,3/1/2021,3/14/2021,Hybrid
4311,Biweekly,3/15/2021,3/28/2021,Hybrid
4294,Biweekly,3/29/2021,4/11/2021,Hybrid
4294,Biweekly,4/12/2021,4/25/2021,Hybrid
4235,Biweekly,4/26/2021,5/9/2021,Hybrid
4235,Biweekly,5/10/2021,5/23/2021,Hybrid
4199,Biweekly,5/24/2021,6/6/2021,Hybrid
4199,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
558,Biweekly,10/12/2020,10/25/2020,In-person
560,Biweekly,10/26/2020,11/9/2020,
560,Biweekly,11/9/2020,11/29/2020,In-person
559,Biweekly,11/30/2020,12/13/2020,In-person
567,Biweekly,1/4/2021,1/17/2021,In-person
564,Biweekly,1/18/2021,1/31/2021,In-person
560,Biweekly,2/1/2021,2/14/2021,In-person
557,Biweekly,2/15/2021,2/28/2021,In-person
557,Biweekly,3/1/2021,3/14/2021,In-person
560,Biweekly,3/15/2021,3/28/2021,In-person
560,Biweekly,3/29/2021,4/11/2021,In-person
558,Biweekly,4/12/2021,4/25/2021,In-person
557,Biweekly,4/26/2021,5/9/2021,In-person
557,Biweekly,5/10/2021,5/23/2021,In-person
557,Biweekly,5/24/2021,6/6/2021,In-person
556,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
416,Biweekly,10/12/2020,10/25/2020,Hybrid
418,Biweekly,10/26/2020,11/9/2020,
418,Biweekly,11/9/2020,11/29/2020,Hybrid
415,Biweekly,11/30/2020,12/13/2020,Hybrid
408,Biweekly,1/4/2021,1/17/2021,Virtual
408,Biweekly,1/18/2021,1/31/2021,Hybrid
405,Biweekly,2/1/2021,2/14/2021,Hybrid
405,Biweekly,2/15/2021,2/28/2021,Hybrid
405,Biweekly,3/1/2021,3/14/2021,Hybrid
405,Biweekly,3/15/2021,3/28/2021,Hybrid
405,Biweekly,3/29/2021,4/11/2021,Hybrid
405,Biweekly,4/12/2021,4/25/2021,Hybrid
411,Biweekly,4/26/2021,5/9/2021,Hybrid
411,Biweekly,5/10/2021,5/23/2021,Hybrid
411,Biweekly,5/24/2021,6/6/2021,Hybrid
411,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
990,Biweekly,10/12/2020,10/25/2020,Hybrid
990,Biweekly,10/26/2020,11/9/2020,
990,Biweekly,11/9/2020,11/29/2020,Hybrid
990,Biweekly,11/30/2020,12/13/2020,Hybrid
981,Biweekly,1/4/2021,1/17/2021,Hybrid
981,Biweekly,1/18/2021,1/31/2021,Hybrid
981,Biweekly,2/1/2021,2/14/2021,Hybrid
981,Biweekly,2/15/2021,2/28/2021,Hybrid
981,Biweekly,3/1/2021,3/14/2021,Hybrid
981,Biweekly,3/15/2021,3/28/2021,Hybrid
969,Biweekly,3/29/2021,4/11/2021,In-person
969,Biweekly,4/12/2021,4/25/2021,In-person
969,Biweekly,4/26/2021,5/9/2021,In-person
969,Biweekly,5/10/2021,5/23/2021,In-person
969,Biweekly,5/24/2021,6/6/2021,In-person
969,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
546,Biweekly,10/12/2020,10/25/2020,Hybrid
546,Biweekly,10/26/2020,11/9/2020,
546,Biweekly,11/9/2020,11/29/2020,Hybrid
546,Biweekly,11/30/2020,12/13/2020,Hybrid
546,Biweekly,1/4/2021,1/17/2021,Hybrid
546,Biweekly,1/18/2021,1/31/2021,Hybrid
546,Biweekly,2/1/2021,2/14/2021,Hybrid
546,Biweekly,2/15/2021,2/28/2021,Hybrid
546,Biweekly,3/1/2021,3/14/2021,Hybrid
546,Biweekly,3/15/2021,3/28/2021,Hybrid
546,Biweekly,3/29/2021,4/11/2021,Hybrid
546,Biweekly,4/12/2021,4/25/2021,Hybrid
546,Biweekly,4/26/2021,5/9/2021,Hybrid
546,Biweekly,5/10/2021,5/23/2021,Hybrid
546,Biweekly,5/24/2021,6/6/2021,Hybrid
546,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
282,Biweekly,10/12/2020,10/25/2020,Hybrid
281,Biweekly,10/26/2020,11/9/2020,
281,Biweekly,11/9/2020,11/29/2020,Hybrid
282,Biweekly,11/30/2020,12/13/2020,Hybrid
281,Biweekly,1/4/2021,1/17/2021,Hybrid
281,Biweekly,1/18/2021,1/31/2021,Hybrid
281,Biweekly,2/1/2021,2/14/2021,Hybrid
282,Biweekly,2/15/2021,2/28/2021,Hybrid
282,Biweekly,3/1/2021,3/14/2021,Hybrid
282,Biweekly,3/15/2021,3/28/2021,Hybrid
282,Biweekly,3/29/2021,4/11/2021,Hybrid
282,Biweekly,4/12/2021,4/25/2021,Hybrid
282,Biweekly,4/26/2021,5/9/2021,Hybrid
282,Biweekly,5/10/2021,5/23/2021,Hybrid
282,Biweekly,5/24/2021,6/6/2021,Hybrid
281,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
158,Biweekly,10/12/2020,10/25/2020,Hybrid
158,Biweekly,10/26/2020,11/9/2020,
155,Biweekly,11/30/2020,12/13/2020,Hybrid
155,Biweekly,1/4/2021,1/17/2021,Hybrid
155,Biweekly,1/18/2021,1/31/2021,Hybrid
155,Biweekly,2/1/2021,2/14/2021,Hybrid
155,Biweekly,2/15/2021,2/28/2021,Hybrid
155,Biweekly,3/1/2021,3/14/2021,Hybrid
155,Biweekly,3/15/2021,3/28/2021,Hybrid
155,Biweekly,3/29/2021,4/11/2021,Hybrid
155,Biweekly,4/12/2021,4/25/2021,Hybrid
158,Biweekly,4/26/2021,5/9/2021,In-person
158,Biweekly,5/10/2021,5/23/2021,In-person
158,Biweekly,5/24/2021,6/6/2021,In-person
158,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
156,Biweekly,10/26/2020,11/9/2020,
155,Biweekly,11/9/2020,11/29/2020,Virtual
153,Biweekly,11/30/2020,12/13/2020,Hybrid
150,Biweekly,1/4/2021,1/17/2021,Hybrid
153,Biweekly,1/18/2021,1/31/2021,Hybrid
153,Biweekly,2/1/2021,2/14/2021,Hybrid
153,Biweekly,2/15/2021,2/28/2021,Hybrid
153,Biweekly,3/1/2021,3/14/2021,Hybrid
153,Biweekly,3/29/2021,4/11/2021,Hybrid
153,Biweekly,4/12/2021,4/25/2021,Hybrid
153,Biweekly,4/26/2021,5/9/2021,Hybrid
153,Biweekly,5/10/2021,5/23/2021,Hybrid
153,Biweekly,5/24/2021,6/6/2021,Hybrid
157,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
208,Biweekly,10/12/2020,10/25/2020,Hybrid
210,Biweekly,10/26/2020,11/9/2020,
210,Biweekly,11/9/2020,11/29/2020,Hybrid
210,Biweekly,11/30/2020,12/13/2020,Hybrid
211,Biweekly,1/4/2021,1/17/2021,Hybrid
211,Biweekly,1/18/2021,1/31/2021,Hybrid
214,Biweekly,2/1/2021,2/14/2021,Hybrid
213,Biweekly,2/15/2021,2/28/2021,Hybrid
212,Biweekly,3/1/2021,3/14/2021,Hybrid
213,Biweekly,3/15/2021,3/28/2021,Hybrid
212,Biweekly,3/29/2021,4/11/2021,Hybrid
212,Biweekly,4/12/2021,4/25/2021,Hybrid
213,Biweekly,4/26/2021,5/9/2021,Hybrid
213,Biweekly,5/10/2021,5/23/2021,Hybrid
212,Biweekly,5/24/2021,6/6/2021,Hybrid
213,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
233,Biweekly,10/12/2020,10/25/2020,In-person
233,Biweekly,10/26/2020,11/9/2020,
242,Biweekly,11/9/2020,11/29/2020,In-person
233,Biweekly,11/30/2020,12/13/2020,In-person
233,Biweekly,1/4/2021,1/17/2021,In-person
233,Biweekly,1/18/2021,1/31/2021,In-person
233,Biweekly,2/1/2021,2/14/2021,In-person
233,Biweekly,2/15/2021,2/28/2021,In-person
233,Biweekly,3/1/2021,3/14/2021,In-person
233,Biweekly,3/15/2021,3/28/2021,In-person
233,Biweekly,3/29/2021,4/11/2021,In-person
233,Biweekly,4/12/2021,4/25/2021,In-person
233,Biweekly,4/26/2021,5/9/2021,In-person
233,Biweekly,5/10/2021,5/23/2021,In-person
239,Biweekly,5/24/2021,6/6/2021,In-person
239,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
262,Biweekly,10/26/2020,11/9/2020,
262,Biweekly,11/9/2020,11/29/2020,Virtual
262,Biweekly,11/30/2020,12/13/2020,Virtual
262,Biweekly,1/4/2021,1/17/2021,Virtual
262,Biweekly,1/18/2021,1/31/2021,In-person
262,Biweekly,2/1/2021,2/14/2021,In-person
262,Biweekly,2/15/2021,2/28/2021,In-person
262,Biweekly,3/1/2021,3/14/2021,In-person
262,Biweekly,3/15/2021,3/28/2021,In-person
262,Biweekly,3/29/2021,4/11/2021,In-person
262,Biweekly,4/12/2021,4/25/2021,In-person
262,Biweekly,4/26/2021,5/9/2021,In-person
262,Biweekly,5/10/2021,5/23/2021,In-person
262,Biweekly,5/24/2021,6/6/2021,In-person
262,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
296,Biweekly,10/26/2020,11/9/2020,
296,Biweekly,11/9/2020,11/29/2020,Virtual
292,Biweekly,11/30/2020,12/13/2020,Virtual
292,Biweekly,1/4/2021,1/17/2021,Virtual
294,Biweekly,1/18/2021,1/31/2021,In-person
294,Biweekly,2/1/2021,2/14/2021,In-person
294,Biweekly,2/15/2021,2/28/2021,In-person
294,Biweekly,3/1/2021,3/14/2021,In-person
294,Biweekly,3/15/2021,3/28/2021,In-person
294,Biweekly,3/29/2021,4/11/2021,In-person
294,Biweekly,4/12/2021,4/25/2021,In-person
294,Biweekly,4/26/2021,5/9/2021,In-person
294,Biweekly,5/10/2021,5/23/2021,In-person
294,Biweekly,5/24/2021,6/6/2021,In-person
278,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
338,Biweekly,10/12/2020,10/25/2020,Hybrid
277,Biweekly,10/26/2020,11/9/2020,
277,Biweekly,11/9/2020,11/29/2020,Hybrid
277,Biweekly,11/30/2020,12/13/2020,Hybrid
309,Biweekly,1/4/2021,1/17/2021,Hybrid
309,Biweekly,1/18/2021,1/31/2021,Hybrid
309,Biweekly,2/1/2021,2/14/2021,Hybrid
309,Biweekly,2/15/2021,2/28/2021,Hybrid
309,Biweekly,3/1/2021,3/14/2021,Hybrid
309,Biweekly,3/15/2021,3/28/2021,Hybrid
309,Biweekly,3/29/2021,4/11/2021,Hybrid
309,Biweekly,4/12/2021,4/25/2021,Hybrid
309,Biweekly,4/26/2021,5/9/2021,Hybrid
309,Biweekly,5/10/2021,5/23/2021,Hybrid
309,Biweekly,5/24/2021,6/6/2021,Hybrid
309,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
377,Biweekly,10/12/2020,10/25/2020,Hybrid
377,Biweekly,10/26/2020,11/9/2020,
338,Biweekly,11/9/2020,11/29/2020,Hybrid
338,Biweekly,11/30/2020,12/13/2020,Hybrid
338,Biweekly,1/4/2021,1/17/2021,Hybrid
338,Biweekly,1/18/2021,1/31/2021,Hybrid
338,Biweekly,2/1/2021,2/14/2021,Hybrid
338,Biweekly,2/15/2021,2/28/2021,Hybrid
338,Biweekly,3/1/2021,3/14/2021,Hybrid
338,Biweekly,3/15/2021,3/28/2021,Hybrid
338,Biweekly,3/29/2021,4/11/2021,Hybrid
373,Biweekly,4/12/2021,4/25/2021,Hybrid
373,Biweekly,4/26/2021,5/9/2021,Hybrid
373,Biweekly,5/10/2021,5/23/2021,Hybrid
373,Biweekly,5/24/2021,6/6/2021,Hybrid
373,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
857,Biweekly,10/12/2020,10/25/2020,Hybrid
697,Biweekly,10/26/2020,11/9/2020,
701,Biweekly,11/30/2020,12/13/2020,Hybrid
664,Biweekly,1/4/2021,1/17/2021,Hybrid
661,Biweekly,1/18/2021,1/31/2021,Hybrid
645,Biweekly,2/1/2021,2/14/2021,Hybrid
645,Biweekly,2/15/2021,2/28/2021,Hybrid
637,Biweekly,3/1/2021,3/14/2021,Hybrid
637,Biweekly,3/15/2021,3/28/2021,Hybrid
637,Biweekly,3/29/2021,4/11/2021,Hybrid
633,Biweekly,4/12/2021,4/25/2021,Hybrid
636,Biweekly,4/26/2021,5/9/2021,Hybrid
636,Biweekly,5/10/2021,5/23/2021,Hybrid
636,Biweekly,5/24/2021,6/6/2021,Hybrid
636,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
98,Biweekly,10/26/2020,11/9/2020,
98,Biweekly,11/9/2020,11/29/2020,In-person
98,Biweekly,11/30/2020,12/13/2020,In-person
97,Biweekly,1/4/2021,1/17/2021,In-person
77,Biweekly,1/18/2021,1/31/2021,In-person
77,Biweekly,2/1/2021,2/14/2021,In-person
77,Biweekly,2/15/2021,2/28/2021,In-person
77,Biweekly,3/1/2021,3/14/2021,In-person
77,Biweekly,3/15/2021,3/28/2021,In-person
77,Biweekly,3/29/2021,4/11/2021,In-person
77,Biweekly,4/12/2021,4/25/2021,In-person
77,Biweekly,4/26/2021,5/9/2021,In-person
77,Biweekly,5/10/2021,5/23/2021,In-person
77,Biweekly,5/24/2021,6/6/2021,In-person
77,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
789,Biweekly,10/26/2020,11/9/2020,
778,Biweekly,11/9/2020,11/29/2020,Hybrid
798,Biweekly,11/30/2020,12/13/2020,Virtual
795,Biweekly,1/4/2021,1/17/2021,Hybrid
789,Biweekly,1/18/2021,1/31/2021,Hybrid
795,Biweekly,2/1/2021,2/14/2021,Hybrid
794,Biweekly,2/15/2021,2/28/2021,Hybrid
794,Biweekly,3/1/2021,3/14/2021,Hybrid
794,Biweekly,3/15/2021,3/28/2021,Hybrid
794,Biweekly,3/29/2021,4/11/2021,Hybrid
794,Biweekly,4/12/2021,4/25/2021,Hybrid
844,Biweekly,4/26/2021,5/9/2021,Hybrid
793,Biweekly,5/10/2021,5/23/2021,Hybrid
794,Biweekly,5/24/2021,6/6/2021,Hybrid
794,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
95,Biweekly,10/26/2020,11/9/2020,
95,Biweekly,11/9/2020,11/29/2020,Virtual
95,Biweekly,11/30/2020,12/13/2020,Virtual
95,Biweekly,1/4/2021,1/17/2021,In-person
95,Biweekly,1/18/2021,1/31/2021,In-person
95,Biweekly,2/1/2021,2/14/2021,In-person
95,Biweekly,2/15/2021,2/28/2021,In-person
95,Biweekly,3/1/2021,3/14/2021,In-person
95,Biweekly,3/15/2021,3/28/2021,In-person
95,Biweekly,3/29/2021,4/11/2021,In-person
95,Biweekly,4/12/2021,4/25/2021,In-person
95,Biweekly,4/26/2021,5/9/2021,In-person
95,Biweekly,5/10/2021,5/23/2021,In-person
95,Biweekly,5/24/2021,6/6/2021,In-person
95,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
372,Biweekly,10/26/2020,11/9/2020,
373,Biweekly,11/9/2020,11/29/2020,Virtual
373,Biweekly,11/30/2020,12/13/2020,Virtual
373,Biweekly,1/4/2021,1/17/2021,Hybrid
371,Biweekly,1/18/2021,1/31/2021,Hybrid
371,Biweekly,2/1/2021,2/14/2021,Hybrid
371,Biweekly,2/15/2021,2/28/2021,Hybrid
370,Biweekly,3/1/2021,3/14/2021,Hybrid
371,Biweekly,3/15/2021,3/28/2021,Hybrid
371,Biweekly,3/29/2021,4/11/2021,Hybrid
368,Biweekly,4/12/2021,4/25/2021,Hybrid
368,Biweekly,4/26/2021,5/9/2021,Hybrid
367,Biweekly,5/10/2021,5/23/2021,Hybrid
366,Biweekly,5/24/2021,6/6/2021,Hybrid
366,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
532,Biweekly,10/12/2020,10/25/2020,Hybrid
549,Biweekly,10/26/2020,11/9/2020,
549,Biweekly,11/9/2020,11/29/2020,Hybrid
550,Biweekly,11/30/2020,12/13/2020,Hybrid
552,Biweekly,1/4/2021,1/17/2021,Hybrid
551,Biweekly,1/18/2021,1/31/2021,Hybrid
551,Biweekly,2/1/2021,2/14/2021,Hybrid
551,Biweekly,2/15/2021,2/28/2021,Hybrid
551,Biweekly,3/1/2021,3/14/2021,Hybrid
551,Biweekly,3/15/2021,3/28/2021,Hybrid
552,Biweekly,3/29/2021,4/11/2021,Hybrid
553,Biweekly,4/12/2021,4/25/2021,Hybrid
552,Biweekly,4/26/2021,5/9/2021,Hybrid
552,Biweekly,5/10/2021,5/23/2021,Hybrid
552,Biweekly,5/24/2021,6/6/2021,Hybrid
552,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
933,Biweekly,10/12/2020,10/25/2020,Hybrid
933,Biweekly,10/26/2020,11/9/2020,
933,Biweekly,11/9/2020,11/29/2020,Hybrid
933,Biweekly,11/30/2020,12/13/2020,Virtual
884,Biweekly,1/4/2021,1/17/2021,In-person
884,Biweekly,1/18/2021,1/31/2021,Virtual
884,Biweekly,2/1/2021,2/14/2021,In-person
884,Biweekly,2/15/2021,2/28/2021,In-person
884,Biweekly,3/1/2021,3/14/2021,In-person
884,Biweekly,3/15/2021,3/28/2021,In-person
884,Biweekly,3/29/2021,4/11/2021,In-person
884,Biweekly,4/12/2021,4/25/2021,In-person
884,Biweekly,4/26/2021,5/9/2021,In-person
884,Biweekly,5/10/2021,5/23/2021,In-person
884,Biweekly,5/24/2021,6/6/2021,In-person
884,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
828,Biweekly,10/12/2020,10/25/2020,Hybrid
828,Biweekly,10/26/2020,11/9/2020,
828,Biweekly,11/9/2020,11/29/2020,Virtual
828,Biweekly,11/30/2020,12/13/2020,Virtual
813,Biweekly,1/4/2021,1/17/2021,Hybrid
813,Biweekly,1/18/2021,1/31/2021,Virtual
813,Biweekly,2/1/2021,2/14/2021,Hybrid
813,Biweekly,2/15/2021,2/28/2021,Hybrid
813,Biweekly,3/1/2021,3/14/2021,Hybrid
813,Biweekly,3/15/2021,3/28/2021,Hybrid
813,Biweekly,3/29/2021,4/11/2021,Hybrid
813,Biweekly,4/12/2021,4/25/2021,Hybrid
813,Biweekly,4/26/2021,5/9/2021,Hybrid
813,Biweekly,5/10/2021,5/23/2021,Hybrid
813,Biweekly,5/24/2021,6/6/2021,Hybrid
813,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
427,Biweekly,10/12/2020,10/25/2020,Hybrid
428,Biweekly,10/26/2020,11/9/2020,
428,Biweekly,11/9/2020,11/29/2020,Virtual
427,Biweekly,11/30/2020,12/13/2020,Virtual
428,Biweekly,1/4/2021,1/17/2021,Hybrid
429,Biweekly,1/18/2021,1/31/2021,Hybrid
429,Biweekly,2/1/2021,2/14/2021,Hybrid
429,Biweekly,2/15/2021,2/28/2021,Hybrid
429,Biweekly,3/1/2021,3/14/2021,Hybrid
428,Biweekly,3/15/2021,3/28/2021,Hybrid
427,Biweekly,3/29/2021,4/11/2021,Hybrid
426,Biweekly,4/12/2021,4/25/2021,Hybrid
426,Biweekly,4/26/2021,5/9/2021,Hybrid
426,Biweekly,5/10/2021,5/23/2021,Hybrid
426,Biweekly,5/24/2021,6/6/2021,Hybrid
425,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
384,Biweekly,10/12/2020,10/25/2020,Hybrid
383,Biweekly,10/26/2020,11/9/2020,
383,Biweekly,11/9/2020,11/29/2020,Virtual
385,Biweekly,11/30/2020,12/13/2020,Virtual
381,Biweekly,1/4/2021,1/17/2021,Hybrid
443,Biweekly,1/18/2021,1/31/2021,Hybrid
380,Biweekly,2/1/2021,2/14/2021,Hybrid
380,Biweekly,2/15/2021,2/28/2021,Hybrid
380,Biweekly,3/1/2021,3/14/2021,Hybrid
381,Biweekly,3/15/2021,3/28/2021,Hybrid
382,Biweekly,3/29/2021,4/11/2021,Hybrid
381,Biweekly,4/12/2021,4/25/2021,Hybrid
383,Biweekly,4/26/2021,5/9/2021,Hybrid
382,Biweekly,5/10/2021,5/23/2021,Hybrid
316,Biweekly,5/24/2021,6/6/2021,Hybrid
381,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
