enrollment,interval,start,end,model
412,Weekly,5/24/2021,5/30/2021,Virtual
412,Weekly,5/31/2021,6/6/2021,Virtual
412,Weekly,6/7/2021,6/13/2021,Virtual
89,Weekly,8/3/2020,8/9/2020,In-Person
89,Weekly,8/10/2020,8/16/2020,In-Person
89,Weekly,8/17/2020,8/23/2020,In-Person
89,Weekly,8/24/2020,8/30/2020,In-Person
89,Weekly,8/31/2020,9/6/2020,In-Person
89,Weekly,9/7/2020,9/13/2020,In-Person
89,Weekly,9/14/2020,9/20/2020,In-Person
89,Weekly,9/21/2020,9/27/2020,In-Person
89,Weekly,9/28/2020,10/4/2020,In-Person
89,Weekly,10/5/2020,10/11/2020,In-Person
89,Weekly,10/12/2020,10/18/2020,In-Person
89,Weekly,10/19/2020,10/25/2020,Virtual
89,Weekly,10/26/2020,11/1/2020,Virtual
89,Weekly,11/2/2020,11/8/2020,In-Person
89,Weekly,11/9/2020,11/15/2020,In-Person
89,Weekly,11/16/2020,11/22/2020,Virtual
89,Weekly,11/23/2020,11/29/2020,Virtual
89,Weekly,11/30/2020,12/6/2020,Hybrid
89,Weekly,12/7/2020,12/13/2020,In-Person
89,Weekly,12/28/2020,1/3/2021,In-Person
89,Weekly,1/4/2021,1/10/2021,Hybrid
89,Weekly,1/11/2021,1/17/2021,Virtual
89,Weekly,1/18/2021,1/24/2021,Hybrid
89,Weekly,1/25/2021,1/31/2021,In-Person
89,Weekly,2/1/2021,2/7/2021,In-Person
89,Weekly,2/8/2021,2/14/2021,Virtual
89,Weekly,2/15/2021,2/21/2021,In-Person
89,Weekly,2/22/2021,2/28/2021,In-Person
89,Weekly,3/1/2021,3/7/2021,In-Person
89,Weekly,3/8/2021,3/14/2021,In-Person
89,Weekly,3/22/2021,3/28/2021,In-Person
89,Weekly,3/29/2021,4/4/2021,In-Person
89,Weekly,4/5/2021,4/11/2021,In-Person
89,Weekly,4/12/2021,4/18/2021,In-Person
89,Weekly,4/19/2021,4/25/2021,In-Person
89,Weekly,4/26/2021,5/2/2021,In-Person
89,Weekly,5/3/2021,5/9/2021,In-Person
89,Weekly,5/10/2021,5/16/2021,In-Person
89,Weekly,5/17/2021,5/23/2021,In-Person
79,Weekly,8/3/2020,8/9/2020,In-Person
79,Weekly,8/10/2020,8/16/2020,In-Person
79,Weekly,8/17/2020,8/23/2020,In-Person
79,Weekly,8/24/2020,8/30/2020,In-Person
79,Weekly,8/31/2020,9/6/2020,In-Person
79,Weekly,9/7/2020,9/13/2020,In-Person
79,Weekly,9/14/2020,9/20/2020,In-Person
79,Weekly,9/21/2020,9/27/2020,In-Person
79,Weekly,9/28/2020,10/4/2020,In-Person
79,Weekly,10/5/2020,10/11/2020,In-Person
79,Weekly,10/12/2020,10/18/2020,In-Person
79,Weekly,10/19/2020,10/25/2020,Virtual
79,Weekly,10/26/2020,11/1/2020,Virtual
79,Weekly,11/2/2020,11/8/2020,In-Person
79,Weekly,11/9/2020,11/15/2020,In-Person
79,Weekly,11/16/2020,11/22/2020,Virtual
79,Weekly,11/23/2020,11/29/2020,Virtual
79,Weekly,11/30/2020,12/6/2020,Hybrid
79,Weekly,12/7/2020,12/13/2020,In-Person
79,Weekly,12/28/2020,1/3/2021,In-Person
79,Weekly,1/4/2021,1/10/2021,Hybrid
79,Weekly,1/11/2021,1/17/2021,Virtual
79,Weekly,1/18/2021,1/24/2021,Hybrid
79,Weekly,1/25/2021,1/31/2021,In-Person
79,Weekly,2/1/2021,2/7/2021,In-Person
79,Weekly,2/8/2021,2/14/2021,Virtual
79,Weekly,2/15/2021,2/21/2021,In-Person
79,Weekly,2/22/2021,2/28/2021,In-Person
79,Weekly,3/1/2021,3/7/2021,In-Person
79,Weekly,3/8/2021,3/14/2021,In-Person
79,Weekly,3/22/2021,3/28/2021,In-Person
79,Weekly,3/29/2021,4/4/2021,In-Person
79,Weekly,4/5/2021,4/11/2021,In-Person
79,Weekly,4/12/2021,4/18/2021,In-Person
79,Weekly,4/19/2021,4/25/2021,In-Person
79,Weekly,4/26/2021,5/2/2021,In-Person
79,Weekly,5/3/2021,5/9/2021,In-Person
79,Weekly,5/10/2021,5/16/2021,In-Person
79,Weekly,5/17/2021,5/23/2021,In-Person
248,Weekly,8/3/2020,8/9/2020,In-Person
248,Weekly,8/10/2020,8/16/2020,In-Person
248,Weekly,8/17/2020,8/23/2020,In-Person
248,Weekly,8/24/2020,8/30/2020,In-Person
248,Weekly,8/31/2020,9/6/2020,In-Person
248,Weekly,9/7/2020,9/13/2020,Virtual
248,Weekly,9/14/2020,9/20/2020,Hybrid
248,Weekly,9/21/2020,9/27/2020,In-Person
248,Weekly,9/28/2020,10/4/2020,In-Person
248,Weekly,10/5/2020,10/11/2020,In-Person
248,Weekly,10/12/2020,10/18/2020,In-Person
248,Weekly,10/19/2020,10/25/2020,Virtual
248,Weekly,10/26/2020,11/1/2020,In-Person
248,Weekly,11/2/2020,11/8/2020,In-Person
248,Weekly,11/9/2020,11/15/2020,In-Person
248,Weekly,11/16/2020,11/22/2020,Virtual
248,Weekly,11/23/2020,11/29/2020,Virtual
248,Weekly,11/30/2020,12/6/2020,Hybrid
248,Weekly,12/7/2020,12/13/2020,In-Person
248,Weekly,12/28/2020,1/3/2021,In-Person
248,Weekly,1/4/2021,1/10/2021,Hybrid
248,Weekly,1/11/2021,1/17/2021,Virtual
248,Weekly,1/18/2021,1/24/2021,Hybrid
248,Weekly,1/25/2021,1/31/2021,In-Person
248,Weekly,2/1/2021,2/7/2021,In-Person
248,Weekly,2/8/2021,2/14/2021,In-Person
248,Weekly,2/15/2021,2/21/2021,In-Person
248,Weekly,2/22/2021,2/28/2021,In-Person
248,Weekly,3/1/2021,3/7/2021,In-Person
248,Weekly,3/8/2021,3/14/2021,In-Person
248,Weekly,3/22/2021,3/28/2021,In-Person
248,Weekly,3/29/2021,4/4/2021,In-Person
248,Weekly,4/5/2021,4/11/2021,In-Person
248,Weekly,4/12/2021,4/18/2021,In-Person
248,Weekly,4/19/2021,4/25/2021,In-Person
248,Weekly,4/26/2021,5/2/2021,In-Person
248,Weekly,5/3/2021,5/9/2021,In-Person
248,Weekly,5/10/2021,5/16/2021,In-Person
248,Weekly,5/17/2021,5/23/2021,In-Person
245,Weekly,8/3/2020,8/9/2020,In-Person
245,Weekly,8/10/2020,8/16/2020,In-Person
245,Weekly,8/17/2020,8/23/2020,In-Person
245,Weekly,8/24/2020,8/30/2020,In-Person
245,Weekly,8/31/2020,9/6/2020,In-Person
245,Weekly,9/7/2020,9/13/2020,In-Person
245,Weekly,9/14/2020,9/20/2020,In-Person
245,Weekly,9/21/2020,9/27/2020,In-Person
245,Weekly,9/28/2020,10/4/2020,In-Person
245,Weekly,10/5/2020,10/11/2020,In-Person
245,Weekly,10/12/2020,10/18/2020,In-Person
245,Weekly,10/19/2020,10/25/2020,Working
245,Weekly,10/26/2020,11/1/2020,Hybrid
245,Weekly,11/2/2020,11/8/2020,Hybrid
245,Weekly,11/9/2020,11/15/2020,Hybrid
245,Weekly,11/16/2020,11/22/2020,Hybrid
245,Weekly,11/23/2020,11/29/2020,Virtual
245,Weekly,11/30/2020,12/6/2020,Hybrid
245,Weekly,12/7/2020,12/13/2020,Hybrid
245,Weekly,12/28/2020,1/3/2021,Hybrid
245,Weekly,1/4/2021,1/10/2021,Virtual
245,Weekly,1/11/2021,1/17/2021,Virtual
245,Weekly,1/18/2021,1/24/2021,Virtual
245,Weekly,1/25/2021,1/31/2021,Hybrid
245,Weekly,2/1/2021,2/7/2021,Virtual
245,Weekly,2/8/2021,2/14/2021,In-Person
245,Weekly,2/15/2021,2/21/2021,In-Person
245,Weekly,2/22/2021,2/28/2021,In-Person
245,Weekly,3/1/2021,3/7/2021,In-Person
245,Weekly,3/8/2021,3/14/2021,In-Person
245,Weekly,3/22/2021,3/28/2021,In-Person
245,Weekly,3/29/2021,4/4/2021,In-Person
245,Weekly,4/5/2021,4/11/2021,In-Person
245,Weekly,4/12/2021,4/18/2021,In-Person
245,Weekly,4/19/2021,4/25/2021,In-Person
245,Weekly,4/26/2021,5/2/2021,In-Person
245,Weekly,5/3/2021,5/9/2021,In-Person
245,Weekly,5/10/2021,5/16/2021,In-Person
245,Weekly,5/17/2021,5/23/2021,In-Person
108,Weekly,8/3/2020,8/9/2020,In-Person
108,Weekly,8/10/2020,8/16/2020,In-Person
108,Weekly,8/17/2020,8/23/2020,In-Person
108,Weekly,8/24/2020,8/30/2020,In-Person
108,Weekly,8/31/2020,9/6/2020,In-Person
108,Weekly,9/7/2020,9/13/2020,In-Person
108,Weekly,9/14/2020,9/20/2020,In-Person
108,Weekly,9/21/2020,9/27/2020,In-Person
108,Weekly,9/28/2020,10/4/2020,In-Person
108,Weekly,10/5/2020,10/11/2020,In-Person
108,Weekly,10/12/2020,10/18/2020,In-Person
108,Weekly,10/19/2020,10/25/2020,Hybrid
108,Weekly,10/26/2020,11/1/2020,Hybrid
108,Weekly,11/2/2020,11/8/2020,Hybrid
108,Weekly,11/9/2020,11/15/2020,Hybrid
108,Weekly,11/16/2020,11/22/2020,Hybrid
108,Weekly,11/23/2020,11/29/2020,Virtual
108,Weekly,11/30/2020,12/6/2020,Hybrid
108,Weekly,12/7/2020,12/13/2020,Hybrid
108,Weekly,12/28/2020,1/3/2021,Hybrid
108,Weekly,1/4/2021,1/10/2021,Virtual
108,Weekly,1/11/2021,1/17/2021,Virtual
108,Weekly,1/18/2021,1/24/2021,Virtual
108,Weekly,1/25/2021,1/31/2021,Hybrid
108,Weekly,2/1/2021,2/7/2021,Virtual
108,Weekly,2/8/2021,2/14/2021,In-Person
108,Weekly,2/15/2021,2/21/2021,In-Person
108,Weekly,2/22/2021,2/28/2021,In-Person
108,Weekly,3/1/2021,3/7/2021,In-Person
108,Weekly,3/8/2021,3/14/2021,In-Person
108,Weekly,3/22/2021,3/28/2021,In-Person
108,Weekly,3/29/2021,4/4/2021,In-Person
108,Weekly,4/5/2021,4/11/2021,In-Person
108,Weekly,4/12/2021,4/18/2021,In-Person
108,Weekly,4/19/2021,4/25/2021,In-Person
108,Weekly,4/26/2021,5/2/2021,In-Person
108,Weekly,5/3/2021,5/9/2021,In-Person
108,Weekly,5/10/2021,5/16/2021,In-Person
108,Weekly,5/17/2021,5/23/2021,In-Person
354,Weekly,7/27/2020,8/2/2020,In-Person
354,Weekly,8/3/2020,8/9/2020,In-Person
354,Weekly,8/10/2020,8/16/2020,In-Person
354,Weekly,8/17/2020,8/23/2020,In-Person
354,Weekly,8/24/2020,8/30/2020,In-Person
354,Weekly,8/31/2020,9/6/2020,In-Person
354,Weekly,9/7/2020,9/13/2020,In-Person
354,Weekly,9/14/2020,9/20/2020,In-Person
354,Weekly,9/21/2020,9/27/2020,In-Person
354,Weekly,10/5/2020,10/11/2020,In-Person
354,Weekly,10/12/2020,10/18/2020,In-Person
354,Weekly,10/19/2020,10/25/2020,In-Person
354,Weekly,10/26/2020,11/1/2020,In-Person
354,Weekly,11/2/2020,11/8/2020,In-Person
354,Weekly,11/9/2020,11/15/2020,In-Person
354,Weekly,11/16/2020,11/22/2020,In-Person
354,Weekly,11/23/2020,11/29/2020,In-Person
354,Weekly,11/30/2020,12/6/2020,In-Person
354,Weekly,12/7/2020,12/13/2020,In-Person
354,Weekly,12/28/2020,1/3/2021,In-Person
354,Weekly,1/4/2021,1/10/2021,In-Person
354,Weekly,1/11/2021,1/17/2021,In-Person
354,Weekly,1/18/2021,1/24/2021,In-Person
354,Weekly,1/25/2021,1/31/2021,In-Person
354,Weekly,2/1/2021,2/7/2021,In-Person
354,Weekly,2/8/2021,2/14/2021,In-Person
354,Weekly,2/15/2021,2/21/2021,In-Person
354,Weekly,2/22/2021,2/28/2021,In-Person
354,Weekly,3/1/2021,3/7/2021,In-Person
354,Weekly,3/8/2021,3/14/2021,In-Person
354,Weekly,3/15/2021,3/21/2021,In-Person
354,Weekly,4/5/2021,4/11/2021,In-Person
354,Weekly,4/12/2021,4/18/2021,In-Person
354,Weekly,4/19/2021,4/25/2021,In-Person
354,Weekly,4/26/2021,5/2/2021,In-Person
354,Weekly,5/3/2021,5/9/2021,In-Person
354,Weekly,5/10/2021,5/16/2021,In-Person
354,Weekly,5/17/2021,5/23/2021,In-Person
1097,Weekly,7/27/2020,8/2/2020,In-Person
1097,Weekly,8/3/2020,8/9/2020,In-Person
1097,Weekly,8/10/2020,8/16/2020,In-Person
1097,Weekly,8/17/2020,8/23/2020,In-Person
1097,Weekly,8/24/2020,8/30/2020,In-Person
1097,Weekly,8/31/2020,9/6/2020,In-Person
1097,Weekly,9/7/2020,9/13/2020,In-Person
1097,Weekly,9/14/2020,9/20/2020,In-Person
1097,Weekly,9/21/2020,9/27/2020,In-Person
1097,Weekly,10/5/2020,10/11/2020,In-Person
1097,Weekly,10/12/2020,10/18/2020,In-Person
1097,Weekly,10/19/2020,10/25/2020,In-Person
1097,Weekly,10/26/2020,11/1/2020,In-Person
1097,Weekly,11/2/2020,11/8/2020,In-Person
1097,Weekly,11/9/2020,11/15/2020,In-Person
1097,Weekly,11/16/2020,11/22/2020,In-Person
1097,Weekly,11/23/2020,11/29/2020,In-Person
1097,Weekly,11/30/2020,12/6/2020,In-Person
1097,Weekly,12/7/2020,12/13/2020,In-Person
1097,Weekly,12/28/2020,1/3/2021,In-Person
1097,Weekly,1/4/2021,1/10/2021,In-Person
1097,Weekly,1/11/2021,1/17/2021,In-Person
1097,Weekly,1/18/2021,1/24/2021,In-Person
1097,Weekly,1/25/2021,1/31/2021,In-Person
1097,Weekly,2/1/2021,2/7/2021,In-Person
1097,Weekly,2/8/2021,2/14/2021,In-Person
1097,Weekly,2/15/2021,2/21/2021,In-Person
1097,Weekly,2/22/2021,2/28/2021,In-Person
1097,Weekly,3/1/2021,3/7/2021,In-Person
1097,Weekly,3/8/2021,3/14/2021,In-Person
1097,Weekly,3/15/2021,3/21/2021,In-Person
1097,Weekly,4/5/2021,4/11/2021,In-Person
1097,Weekly,4/12/2021,4/18/2021,In-Person
1097,Weekly,4/19/2021,4/25/2021,In-Person
1097,Weekly,4/26/2021,5/2/2021,In-Person
1097,Weekly,5/3/2021,5/9/2021,In-Person
1097,Weekly,5/10/2021,5/16/2021,In-Person
1097,Weekly,5/17/2021,5/23/2021,In-Person
791,Weekly,7/27/2020,8/2/2020,In-Person
791,Weekly,8/3/2020,8/9/2020,In-Person
791,Weekly,8/10/2020,8/16/2020,In-Person
791,Weekly,8/17/2020,8/23/2020,In-Person
791,Weekly,8/24/2020,8/30/2020,In-Person
791,Weekly,8/31/2020,9/6/2020,In-Person
791,Weekly,9/7/2020,9/13/2020,In-Person
791,Weekly,9/14/2020,9/20/2020,In-Person
791,Weekly,9/21/2020,9/27/2020,In-Person
791,Weekly,10/5/2020,10/11/2020,In-Person
791,Weekly,10/12/2020,10/18/2020,In-Person
791,Weekly,10/19/2020,10/25/2020,In-Person
791,Weekly,10/26/2020,11/1/2020,In-Person
791,Weekly,11/2/2020,11/8/2020,In-Person
791,Weekly,11/9/2020,11/15/2020,In-Person
791,Weekly,11/16/2020,11/22/2020,In-Person
791,Weekly,11/23/2020,11/29/2020,In-Person
791,Weekly,11/30/2020,12/6/2020,In-Person
791,Weekly,12/7/2020,12/13/2020,In-Person
791,Weekly,12/28/2020,1/3/2021,In-Person
791,Weekly,1/4/2021,1/10/2021,In-Person
791,Weekly,1/11/2021,1/17/2021,In-Person
791,Weekly,1/18/2021,1/24/2021,In-Person
791,Weekly,1/25/2021,1/31/2021,In-Person
791,Weekly,2/1/2021,2/7/2021,In-Person
791,Weekly,2/8/2021,2/14/2021,In-Person
791,Weekly,2/15/2021,2/21/2021,In-Person
791,Weekly,2/22/2021,2/28/2021,In-Person
791,Weekly,3/1/2021,3/7/2021,In-Person
791,Weekly,3/8/2021,3/14/2021,In-Person
791,Weekly,3/15/2021,3/21/2021,In-Person
791,Weekly,4/5/2021,4/11/2021,In-Person
791,Weekly,4/12/2021,4/18/2021,In-Person
791,Weekly,4/19/2021,4/25/2021,In-Person
791,Weekly,4/26/2021,5/2/2021,In-Person
791,Weekly,5/3/2021,5/9/2021,In-Person
791,Weekly,5/10/2021,5/16/2021,In-Person
791,Weekly,5/17/2021,5/23/2021,In-Person
292,Weekly,7/27/2020,8/2/2020,In-Person
292,Weekly,8/3/2020,8/9/2020,In-Person
292,Weekly,8/10/2020,8/16/2020,In-Person
292,Weekly,8/17/2020,8/23/2020,In-Person
292,Weekly,8/24/2020,8/30/2020,In-Person
292,Weekly,8/31/2020,9/6/2020,In-Person
292,Weekly,9/7/2020,9/13/2020,In-Person
292,Weekly,9/14/2020,9/20/2020,In-Person
292,Weekly,9/21/2020,9/27/2020,In-Person
292,Weekly,10/5/2020,10/11/2020,In-Person
292,Weekly,10/12/2020,10/18/2020,In-Person
292,Weekly,10/19/2020,10/25/2020,In-Person
292,Weekly,10/26/2020,11/1/2020,In-Person
292,Weekly,11/2/2020,11/8/2020,In-Person
292,Weekly,11/9/2020,11/15/2020,In-Person
292,Weekly,11/16/2020,11/22/2020,In-Person
292,Weekly,11/23/2020,11/29/2020,In-Person
292,Weekly,11/30/2020,12/6/2020,In-Person
292,Weekly,12/7/2020,12/13/2020,In-Person
292,Weekly,12/28/2020,1/3/2021,In-Person
292,Weekly,1/4/2021,1/10/2021,In-Person
292,Weekly,1/11/2021,1/17/2021,In-Person
292,Weekly,1/18/2021,1/24/2021,In-Person
292,Weekly,1/25/2021,1/31/2021,In-Person
292,Weekly,2/1/2021,2/7/2021,In-Person
292,Weekly,2/8/2021,2/14/2021,In-Person
292,Weekly,2/15/2021,2/21/2021,In-Person
292,Weekly,2/22/2021,2/28/2021,In-Person
292,Weekly,3/1/2021,3/7/2021,In-Person
292,Weekly,3/8/2021,3/14/2021,In-Person
292,Weekly,3/15/2021,3/21/2021,In-Person
292,Weekly,4/5/2021,4/11/2021,In-Person
292,Weekly,4/12/2021,4/18/2021,In-Person
292,Weekly,4/19/2021,4/25/2021,In-Person
292,Weekly,4/26/2021,5/2/2021,In-Person
292,Weekly,5/3/2021,5/9/2021,In-Person
292,Weekly,5/10/2021,5/16/2021,In-Person
292,Weekly,5/17/2021,5/23/2021,In-Person
230,Weekly,7/27/2020,8/2/2020,In-Person
230,Weekly,8/3/2020,8/9/2020,In-Person
230,Weekly,8/10/2020,8/16/2020,In-Person
230,Weekly,8/17/2020,8/23/2020,In-Person
230,Weekly,8/24/2020,8/30/2020,In-Person
230,Weekly,8/31/2020,9/6/2020,In-Person
230,Weekly,9/7/2020,9/13/2020,In-Person
230,Weekly,9/14/2020,9/20/2020,In-Person
230,Weekly,9/21/2020,9/27/2020,In-Person
230,Weekly,10/5/2020,10/11/2020,In-Person
230,Weekly,10/12/2020,10/18/2020,In-Person
230,Weekly,10/19/2020,10/25/2020,In-Person
230,Weekly,10/26/2020,11/1/2020,In-Person
230,Weekly,11/2/2020,11/8/2020,In-Person
230,Weekly,11/9/2020,11/15/2020,In-Person
230,Weekly,11/16/2020,11/22/2020,In-Person
230,Weekly,11/23/2020,11/29/2020,In-Person
230,Weekly,11/30/2020,12/6/2020,In-Person
230,Weekly,12/7/2020,12/13/2020,In-Person
230,Weekly,12/28/2020,1/3/2021,In-Person
230,Weekly,1/4/2021,1/10/2021,In-Person
230,Weekly,1/11/2021,1/17/2021,In-Person
230,Weekly,1/18/2021,1/24/2021,In-Person
230,Weekly,1/25/2021,1/31/2021,In-Person
230,Weekly,2/1/2021,2/7/2021,In-Person
230,Weekly,2/8/2021,2/14/2021,In-Person
230,Weekly,2/15/2021,2/21/2021,In-Person
230,Weekly,2/22/2021,2/28/2021,In-Person
230,Weekly,3/1/2021,3/7/2021,In-Person
230,Weekly,3/8/2021,3/14/2021,In-Person
230,Weekly,3/15/2021,3/21/2021,In-Person
230,Weekly,4/5/2021,4/11/2021,In-Person
230,Weekly,4/12/2021,4/18/2021,In-Person
230,Weekly,4/19/2021,4/25/2021,In-Person
230,Weekly,4/26/2021,5/2/2021,In-Person
230,Weekly,5/3/2021,5/9/2021,In-Person
230,Weekly,5/10/2021,5/16/2021,In-Person
230,Weekly,5/17/2021,5/23/2021,In-Person
309,Weekly,7/27/2020,8/2/2020,In-Person
309,Weekly,8/3/2020,8/9/2020,In-Person
309,Weekly,8/10/2020,8/16/2020,In-Person
309,Weekly,8/17/2020,8/23/2020,In-Person
309,Weekly,8/24/2020,8/30/2020,In-Person
309,Weekly,8/31/2020,9/6/2020,In-Person
309,Weekly,9/7/2020,9/13/2020,In-Person
309,Weekly,9/14/2020,9/20/2020,In-Person
309,Weekly,9/21/2020,9/27/2020,In-Person
309,Weekly,10/5/2020,10/11/2020,In-Person
309,Weekly,10/12/2020,10/18/2020,In-Person
309,Weekly,10/19/2020,10/25/2020,In-Person
309,Weekly,10/26/2020,11/1/2020,In-Person
309,Weekly,11/2/2020,11/8/2020,In-Person
309,Weekly,11/9/2020,11/15/2020,In-Person
309,Weekly,11/16/2020,11/22/2020,In-Person
309,Weekly,11/23/2020,11/29/2020,In-Person
309,Weekly,11/30/2020,12/6/2020,In-Person
309,Weekly,12/7/2020,12/13/2020,In-Person
309,Weekly,12/28/2020,1/3/2021,In-Person
309,Weekly,1/4/2021,1/10/2021,In-Person
309,Weekly,1/11/2021,1/17/2021,In-Person
309,Weekly,1/18/2021,1/24/2021,In-Person
309,Weekly,1/25/2021,1/31/2021,In-Person
309,Weekly,2/1/2021,2/7/2021,In-Person
309,Weekly,2/8/2021,2/14/2021,In-Person
309,Weekly,2/15/2021,2/21/2021,In-Person
309,Weekly,2/22/2021,2/28/2021,In-Person
309,Weekly,3/1/2021,3/7/2021,In-Person
309,Weekly,3/8/2021,3/14/2021,In-Person
309,Weekly,3/15/2021,3/21/2021,In-Person
309,Weekly,4/5/2021,4/11/2021,In-Person
309,Weekly,4/12/2021,4/18/2021,In-Person
309,Weekly,4/19/2021,4/25/2021,In-Person
309,Weekly,4/26/2021,5/2/2021,In-Person
309,Weekly,5/3/2021,5/9/2021,In-Person
309,Weekly,5/10/2021,5/16/2021,In-Person
309,Weekly,5/17/2021,5/23/2021,In-Person
338,Weekly,7/27/2020,8/2/2020,In-Person
338,Weekly,8/3/2020,8/9/2020,In-Person
338,Weekly,8/10/2020,8/16/2020,In-Person
338,Weekly,8/17/2020,8/23/2020,In-Person
338,Weekly,8/24/2020,8/30/2020,In-Person
338,Weekly,8/31/2020,9/6/2020,In-Person
338,Weekly,9/7/2020,9/13/2020,In-Person
338,Weekly,9/14/2020,9/20/2020,In-Person
338,Weekly,9/21/2020,9/27/2020,In-Person
338,Weekly,10/5/2020,10/11/2020,In-Person
338,Weekly,10/12/2020,10/18/2020,In-Person
338,Weekly,10/19/2020,10/25/2020,In-Person
338,Weekly,10/26/2020,11/1/2020,In-Person
338,Weekly,11/2/2020,11/8/2020,In-Person
338,Weekly,11/9/2020,11/15/2020,In-Person
338,Weekly,11/16/2020,11/22/2020,In-Person
338,Weekly,11/23/2020,11/29/2020,In-Person
338,Weekly,11/30/2020,12/6/2020,In-Person
338,Weekly,12/7/2020,12/13/2020,In-Person
338,Weekly,12/28/2020,1/3/2021,In-Person
338,Weekly,1/4/2021,1/10/2021,In-Person
338,Weekly,1/11/2021,1/17/2021,In-Person
338,Weekly,1/18/2021,1/24/2021,In-Person
338,Weekly,1/25/2021,1/31/2021,In-Person
338,Weekly,2/1/2021,2/7/2021,In-Person
338,Weekly,2/8/2021,2/14/2021,In-Person
338,Weekly,2/15/2021,2/21/2021,In-Person
338,Weekly,2/22/2021,2/28/2021,In-Person
338,Weekly,3/1/2021,3/7/2021,In-Person
338,Weekly,3/8/2021,3/14/2021,In-Person
338,Weekly,3/15/2021,3/21/2021,In-Person
338,Weekly,4/5/2021,4/11/2021,In-Person
338,Weekly,4/12/2021,4/18/2021,In-Person
338,Weekly,4/19/2021,4/25/2021,In-Person
338,Weekly,4/26/2021,5/2/2021,In-Person
338,Weekly,5/3/2021,5/9/2021,In-Person
338,Weekly,5/10/2021,5/16/2021,In-Person
338,Weekly,5/17/2021,5/23/2021,In-Person
307,Weekly,8/3/2020,8/9/2020,In-Person
307,Weekly,8/10/2020,8/16/2020,In-Person
307,Weekly,8/17/2020,8/23/2020,In-Person
307,Weekly,8/24/2020,8/30/2020,In-Person
307,Weekly,8/31/2020,9/6/2020,In-Person
307,Weekly,9/7/2020,9/13/2020,In-Person
307,Weekly,9/14/2020,9/20/2020,In-Person
307,Weekly,9/21/2020,9/27/2020,In-Person
307,Weekly,9/28/2020,10/4/2020,In-Person
307,Weekly,10/5/2020,10/11/2020,In-Person
307,Weekly,10/12/2020,10/18/2020,In-Person
307,Weekly,10/19/2020,10/25/2020,In-Person
307,Weekly,10/26/2020,11/1/2020,In-Person
307,Weekly,11/2/2020,11/8/2020,In-Person
307,Weekly,11/9/2020,11/15/2020,In-Person
307,Weekly,11/16/2020,11/22/2020,In-Person
307,Weekly,11/23/2020,11/29/2020,In-Person
307,Weekly,11/30/2020,12/6/2020,In-Person
307,Weekly,12/7/2020,12/13/2020,In-Person
307,Weekly,12/28/2020,1/3/2021,In-Person
307,Weekly,1/4/2021,1/10/2021,In-Person
307,Weekly,1/11/2021,1/17/2021,In-Person
307,Weekly,1/18/2021,1/24/2021,In-Person
307,Weekly,1/25/2021,1/31/2021,In-Person
307,Weekly,2/1/2021,2/7/2021,In-Person
307,Weekly,2/8/2021,2/14/2021,In-Person
307,Weekly,2/15/2021,2/21/2021,In-Person
307,Weekly,2/22/2021,2/28/2021,In-Person
307,Weekly,3/1/2021,3/7/2021,In-Person
307,Weekly,3/8/2021,3/14/2021,In-Person
307,Weekly,3/22/2021,3/28/2021,In-Person
307,Weekly,3/29/2021,4/4/2021,In-Person
307,Weekly,4/5/2021,4/11/2021,In-Person
307,Weekly,4/12/2021,4/18/2021,In-Person
307,Weekly,4/19/2021,4/25/2021,In-Person
307,Weekly,4/26/2021,5/2/2021,In-Person
307,Weekly,5/3/2021,5/9/2021,In-Person
307,Weekly,5/10/2021,5/16/2021,In-Person
307,Weekly,5/17/2021,5/23/2021,In-Person
428,Weekly,8/3/2020,8/9/2020,In-Person
428,Weekly,8/10/2020,8/16/2020,In-Person
428,Weekly,8/17/2020,8/23/2020,In-Person
428,Weekly,8/24/2020,8/30/2020,In-Person
428,Weekly,8/31/2020,9/6/2020,In-Person
428,Weekly,9/7/2020,9/13/2020,In-Person
428,Weekly,9/14/2020,9/20/2020,In-Person
428,Weekly,9/21/2020,9/27/2020,In-Person
428,Weekly,9/28/2020,10/4/2020,In-Person
428,Weekly,10/5/2020,10/11/2020,In-Person
428,Weekly,10/12/2020,10/18/2020,In-Person
428,Weekly,10/19/2020,10/25/2020,In-Person
428,Weekly,10/26/2020,11/1/2020,In-Person
428,Weekly,11/2/2020,11/8/2020,In-Person
428,Weekly,11/9/2020,11/15/2020,In-Person
428,Weekly,11/16/2020,11/22/2020,In-Person
428,Weekly,11/23/2020,11/29/2020,In-Person
428,Weekly,11/30/2020,12/6/2020,In-Person
428,Weekly,12/7/2020,12/13/2020,In-Person
428,Weekly,12/28/2020,1/3/2021,In-Person
428,Weekly,1/4/2021,1/10/2021,In-Person
428,Weekly,1/11/2021,1/17/2021,In-Person
428,Weekly,1/18/2021,1/24/2021,In-Person
428,Weekly,1/25/2021,1/31/2021,In-Person
428,Weekly,2/1/2021,2/7/2021,In-Person
428,Weekly,2/8/2021,2/14/2021,In-Person
428,Weekly,2/15/2021,2/21/2021,In-Person
428,Weekly,2/22/2021,2/28/2021,In-Person
428,Weekly,3/1/2021,3/7/2021,In-Person
428,Weekly,3/8/2021,3/14/2021,In-Person
428,Weekly,3/22/2021,3/28/2021,In-Person
428,Weekly,3/29/2021,4/4/2021,In-Person
